end_date,month,week,samplesize,party,percent
2021-01-04,1,1,"2,072",CDU/CSU,36
2021-01-04,1,1,"2,072",GRUNE,18
2021-01-04,1,1,"2,072",SPD,15
2021-01-04,1,1,"2,072",AFD,11
2021-01-04,1,1,"2,072",FDP,7.5
2021-01-04,1,1,"2,072",LINKE,7.5
2021-01-04,1,1,"1,004",CDU/CSU,37
2021-01-04,1,1,"1,004",GRUNE,18
2021-01-04,1,1,"1,004",SPD,16
2021-01-04,1,1,"1,004",AFD,9
2021-01-04,1,1,"1,004",FDP,6
2021-01-04,1,1,"1,004",LINKE,8
2021-01-05,1,1,"1,588",CDU/CSU,36
2021-01-05,1,1,"1,588",GRUNE,18
2021-01-05,1,1,"1,588",SPD,15
2021-01-05,1,1,"1,588",AFD,10
2021-01-05,1,1,"1,588",FDP,6
2021-01-05,1,1,"1,588",LINKE,9
2021-01-06,1,1,"1,520",CDU/CSU,35
2021-01-06,1,1,"1,520",GRUNE,21
2021-01-06,1,1,"1,520",SPD,14
2021-01-06,1,1,"1,520",AFD,10
2021-01-06,1,1,"1,520",FDP,7
2021-01-06,1,1,"1,520",LINKE,7
2021-01-08,1,1,"2,503",CDU/CSU,36
2021-01-08,1,1,"2,503",GRUNE,20
2021-01-08,1,1,"2,503",SPD,14
2021-01-08,1,1,"2,503",AFD,8
2021-01-08,1,1,"2,503",FDP,7
2021-01-08,1,1,"2,503",LINKE,8
2021-01-11,1,2,"2,042",CDU/CSU,36
2021-01-11,1,2,"2,042",GRUNE,18
2021-01-11,1,2,"2,042",SPD,15
2021-01-11,1,2,"2,042",AFD,10
2021-01-11,1,2,"2,042",FDP,7.5
2021-01-11,1,2,"2,042",LINKE,8
2021-01-13,1,2,"2,398",CDU/CSU,36
2021-01-13,1,2,"2,398",GRUNE,18
2021-01-13,1,2,"2,398",SPD,15
2021-01-13,1,2,"2,398",AFD,10
2021-01-13,1,2,"2,398",FDP,7
2021-01-13,1,2,"2,398",LINKE,8
2021-01-14,1,2,"1,262",CDU/CSU,37
2021-01-14,1,2,"1,262",GRUNE,20
2021-01-14,1,2,"1,262",SPD,15
2021-01-14,1,2,"1,262",AFD,10
2021-01-14,1,2,"1,262",FDP,5
2021-01-14,1,2,"1,262",LINKE,8
2021-01-15,1,2,"2,504",CDU/CSU,35
2021-01-15,1,2,"2,504",GRUNE,20
2021-01-15,1,2,"2,504",SPD,15
2021-01-15,1,2,"2,504",AFD,9
2021-01-15,1,2,"2,504",FDP,6
2021-01-15,1,2,"2,504",LINKE,8
2021-01-17,1,2,"2,014",CDU/CSU,35
2021-01-17,1,2,"2,014",GRUNE,19
2021-01-17,1,2,"2,014",SPD,15
2021-01-17,1,2,"2,014",AFD,9
2021-01-17,1,2,"2,014",FDP,7
2021-01-17,1,2,"2,014",LINKE,8
2021-01-18,1,3,1.835,CDU/CSU,35
2021-01-18,1,3,1.835,GRUNE,17
2021-01-18,1,3,1.835,SPD,15
2021-01-18,1,3,1.835,AFD,11
2021-01-18,1,3,1.835,FDP,9
2021-01-18,1,3,1.835,LINKE,8
2021-01-18,1,3,/,CDU/CSU,35.5
2021-01-18,1,3,/,GRUNE,17.5
2021-01-18,1,3,/,SPD,14
2021-01-18,1,3,/,AFD,11
2021-01-18,1,3,/,FDP,8.5
2021-01-18,1,3,/,LINKE,7.5
2021-01-20,1,3,"1,027",CDU/CSU,34
2021-01-20,1,3,"1,027",GRUNE,21
2021-01-20,1,3,"1,027",SPD,15
2021-01-20,1,3,"1,027",AFD,10
2021-01-20,1,3,"1,027",FDP,7
2021-01-20,1,3,"1,027",LINKE,6
2021-01-20,1,3,"1,922",CDU/CSU,35
2021-01-20,1,3,"1,922",GRUNE,20
2021-01-20,1,3,"1,922",SPD,15
2021-01-20,1,3,"1,922",AFD,9
2021-01-20,1,3,"1,922",FDP,7
2021-01-20,1,3,"1,922",LINKE,8
2021-01-20,1,3,"1,080",CDU/CSU,37
2021-01-20,1,3,"1,080",GRUNE,20
2021-01-20,1,3,"1,080",SPD,16
2021-01-20,1,3,"1,080",AFD,9
2021-01-20,1,3,"1,080",FDP,6.5
2021-01-20,1,3,"1,080",LINKE,7.5
2021-01-25,1,4,"2,038",CDU/CSU,35
2021-01-25,1,4,"2,038",GRUNE,17
2021-01-25,1,4,"2,038",SPD,16
2021-01-25,1,4,"2,038",AFD,10
2021-01-25,1,4,"2,038",FDP,8
2021-01-25,1,4,"2,038",LINKE,8
2021-01-25,1,4,"3,005",CDU/CSU,37
2021-01-25,1,4,"3,005",GRUNE,18
2021-01-25,1,4,"3,005",SPD,15
2021-01-25,1,4,"3,005",AFD,9
2021-01-25,1,4,"3,005",FDP,7
2021-01-25,1,4,"3,005",LINKE,7
2021-01-27,1,4,"1,371",CDU/CSU,37
2021-01-27,1,4,"1,371",GRUNE,20
2021-01-27,1,4,"1,371",SPD,15
2021-01-27,1,4,"1,371",AFD,9
2021-01-27,1,4,"1,371",FDP,6
2021-01-27,1,4,"1,371",LINKE,7
2021-01-27,1,4,"1,427",CDU/CSU,36
2021-01-27,1,4,"1,427",GRUNE,19
2021-01-27,1,4,"1,427",SPD,15
2021-01-27,1,4,"1,427",AFD,9
2021-01-27,1,4,"1,427",FDP,7
2021-01-27,1,4,"1,427",LINKE,8
2021-02-01,2,5,"1,606",CDU/CSU,36
2021-02-01,2,5,"1,606",GRUNE,18
2021-02-01,2,5,"1,606",SPD,15
2021-02-01,2,5,"1,606",AFD,10
2021-02-01,2,5,"1,606",FDP,7
2021-02-01,2,5,"1,606",LINKE,9
2021-02-01,2,5,"2,044",CDU/CSU,36.5
2021-02-01,2,5,"2,044",GRUNE,17
2021-02-01,2,5,"2,044",SPD,15
2021-02-01,2,5,"2,044",AFD,11
2021-02-01,2,5,"2,044",FDP,8
2021-02-01,2,5,"2,044",LINKE,7.5
2021-02-01,2,5,"2,503",CDU/CSU,37
2021-02-01,2,5,"2,503",GRUNE,19
2021-02-01,2,5,"2,503",SPD,15
2021-02-01,2,5,"2,503",AFD,8
2021-02-01,2,5,"2,503",FDP,6
2021-02-01,2,5,"2,503",LINKE,8
2021-02-03,2,5,"1,503",CDU/CSU,34
2021-02-03,2,5,"1,503",GRUNE,21
2021-02-03,2,5,"1,503",SPD,15
2021-02-03,2,5,"1,503",AFD,10
2021-02-03,2,5,"1,503",FDP,8
2021-02-03,2,5,"1,503",LINKE,6
2021-02-03,2,5,"1,412",CDU/CSU,36
2021-02-03,2,5,"1,412",GRUNE,19
2021-02-03,2,5,"1,412",SPD,16
2021-02-03,2,5,"1,412",AFD,9
2021-02-03,2,5,"1,412",FDP,7
2021-02-03,2,5,"1,412",LINKE,7
2021-02-08,2,6,"2,107",CDU/CSU,34.5
2021-02-08,2,6,"2,107",GRUNE,17.5
2021-02-08,2,6,"2,107",SPD,16
2021-02-08,2,6,"2,107",AFD,10.5
2021-02-08,2,6,"2,107",FDP,9
2021-02-08,2,6,"2,107",LINKE,8.5
2021-02-08,2,6,"2,501",CDU/CSU,37
2021-02-08,2,6,"2,501",GRUNE,19
2021-02-08,2,6,"2,501",SPD,15
2021-02-08,2,6,"2,501",AFD,8
2021-02-08,2,6,"2,501",FDP,7
2021-02-08,2,6,"2,501",LINKE,7
2021-02-10,2,6,"1,569",CDU/CSU,35
2021-02-10,2,6,"1,569",GRUNE,18
2021-02-10,2,6,"1,569",SPD,17
2021-02-10,2,6,"1,569",AFD,10
2021-02-10,2,6,"1,569",FDP,8
2021-02-10,2,6,"1,569",LINKE,7
2021-02-15,2,7,"2,051",CDU/CSU,33.5
2021-02-15,2,7,"2,051",GRUNE,17
2021-02-15,2,7,"2,051",SPD,17
2021-02-15,2,7,"2,051",AFD,10.5
2021-02-15,2,7,"2,051",FDP,9
2021-02-15,2,7,"2,051",LINKE,9
2021-02-15,2,7,"1,005",CDU/CSU,37
2021-02-15,2,7,"1,005",GRUNE,18
2021-02-15,2,7,"1,005",SPD,17
2021-02-15,2,7,"1,005",AFD,9
2021-02-15,2,7,"1,005",FDP,7
2021-02-15,2,7,"1,005",LINKE,7
2021-02-15,2,7,"2,502",CDU/CSU,35
2021-02-15,2,7,"2,502",GRUNE,19
2021-02-15,2,7,"2,502",SPD,16
2021-02-15,2,7,"2,502",AFD,8
2021-02-15,2,7,"2,502",FDP,7
2021-02-15,2,7,"2,502",LINKE,8
2021-02-17,2,7,"1,025",CDU/CSU,33
2021-02-17,2,7,"1,025",GRUNE,20
2021-02-17,2,7,"1,025",SPD,16
2021-02-17,2,7,"1,025",AFD,11
2021-02-17,2,7,"1,025",FDP,8
2021-02-17,2,7,"1,025",LINKE,6
2021-02-17,2,7,"1,905",CDU/CSU,34
2021-02-17,2,7,"1,905",GRUNE,19
2021-02-17,2,7,"1,905",SPD,16
2021-02-17,2,7,"1,905",AFD,9
2021-02-17,2,7,"1,905",FDP,8
2021-02-17,2,7,"1,905",LINKE,8
2021-02-17,2,7,"1,082",CDU/CSU,37
2021-02-17,2,7,"1,082",GRUNE,20
2021-02-17,2,7,"1,082",SPD,15
2021-02-17,2,7,"1,082",AFD,9.5
2021-02-17,2,7,"1,082",FDP,7
2021-02-17,2,7,"1,082",LINKE,7
2021-02-22,2,8,"2,075",CDU/CSU,33.5
2021-02-22,2,8,"2,075",GRUNE,17
2021-02-22,2,8,"2,075",SPD,16
2021-02-22,2,8,"2,075",AFD,11
2021-02-22,2,8,"2,075",FDP,9
2021-02-22,2,8,"2,075",LINKE,8
2021-02-22,2,8,"1,619",CDU/CSU,33
2021-02-22,2,8,"1,619",GRUNE,18
2021-02-22,2,8,"1,619",SPD,16
2021-02-22,2,8,"1,619",AFD,11
2021-02-22,2,8,"1,619",FDP,8
2021-02-22,2,8,"1,619",LINKE,8
2021-02-22,2,8,"2,505",CDU/CSU,35
2021-02-22,2,8,"2,505",GRUNE,19
2021-02-22,2,8,"2,505",SPD,16
2021-02-22,2,8,"2,505",AFD,8
2021-02-22,2,8,"2,505",FDP,8
2021-02-22,2,8,"2,505",LINKE,7
2021-02-24,2,8,"1,869",CDU/CSU,34
2021-02-24,2,8,"1,869",GRUNE,18
2021-02-24,2,8,"1,869",SPD,16
2021-02-24,2,8,"1,869",AFD,9
2021-02-24,2,8,"1,869",FDP,8
2021-02-24,2,8,"1,869",LINKE,9
2021-02-25,2,8,"1,202",CDU/CSU,35
2021-02-25,2,8,"1,202",GRUNE,19
2021-02-25,2,8,"1,202",SPD,16
2021-02-25,2,8,"1,202",AFD,10
2021-02-25,2,8,"1,202",FDP,7
2021-02-25,2,8,"1,202",LINKE,7
2021-03-01,3,9,"2,032",CDU/CSU,32.5
2021-03-01,3,9,"2,032",GRUNE,17
2021-03-01,3,9,"2,032",SPD,17
2021-03-01,3,9,"2,032",AFD,11
2021-03-01,3,9,"2,032",FDP,10
2021-03-01,3,9,"2,032",LINKE,8
2021-03-01,3,9,"2,501",CDU/CSU,34
2021-03-01,3,9,"2,501",GRUNE,19
2021-03-01,3,9,"2,501",SPD,16
2021-03-01,3,9,"2,501",AFD,9
2021-03-01,3,9,"2,501",FDP,7
2021-03-01,3,9,"2,501",LINKE,8
2021-03-02,3,9,"1,296",CDU/CSU,33
2021-03-02,3,9,"1,296",GRUNE,20
2021-03-02,3,9,"1,296",SPD,16
2021-03-02,3,9,"1,296",AFD,11
2021-03-02,3,9,"1,296",FDP,7
2021-03-02,3,9,"1,296",LINKE,7
2021-03-03,3,9,"2,410",CDU/CSU,32
2021-03-03,3,9,"2,410",GRUNE,19
2021-03-03,3,9,"2,410",SPD,16
2021-03-03,3,9,"2,410",AFD,10
2021-03-03,3,9,"2,410",FDP,9
2021-03-03,3,9,"2,410",LINKE,9
2021-03-08,3,10,"2,049",CDU/CSU,30
2021-03-08,3,10,"2,049",GRUNE,17
2021-03-08,3,10,"2,049",SPD,17
2021-03-08,3,10,"2,049",AFD,11.5
2021-03-08,3,10,"2,049",FDP,10.5
2021-03-08,3,10,"2,049",LINKE,9
2021-03-08,3,10,"2,510",CDU/CSU,33
2021-03-08,3,10,"2,510",GRUNE,18
2021-03-08,3,10,"2,510",SPD,16
2021-03-08,3,10,"2,510",AFD,10
2021-03-08,3,10,"2,510",FDP,8
2021-03-08,3,10,"2,510",LINKE,8
2021-03-10,3,10,"2,378",CDU/CSU,31
2021-03-10,3,10,"2,378",GRUNE,19
2021-03-10,3,10,"2,378",SPD,16
2021-03-10,3,10,"2,378",AFD,11
2021-03-10,3,10,"2,378",FDP,8
2021-03-10,3,10,"2,378",LINKE,8
2021-03-15,3,11,"2,068",CDU/CSU,29.5
2021-03-15,3,11,"2,068",GRUNE,17
2021-03-15,3,11,"2,068",SPD,17
2021-03-15,3,11,"2,068",AFD,11.5
2021-03-15,3,11,"2,068",FDP,10.5
2021-03-15,3,11,"2,068",LINKE,8
2021-03-15,3,11,"2,501",CDU/CSU,29
2021-03-15,3,11,"2,501",GRUNE,21
2021-03-15,3,11,"2,501",SPD,16
2021-03-15,3,11,"2,501",AFD,10
2021-03-15,3,11,"2,501",FDP,8
2021-03-15,3,11,"2,501",LINKE,8
2021-03-17,3,11,"1,207",CDU/CSU,29
2021-03-17,3,11,"1,207",GRUNE,20
2021-03-17,3,11,"1,207",SPD,17
2021-03-17,3,11,"1,207",AFD,11
2021-03-17,3,11,"1,207",FDP,9
2021-03-17,3,11,"1,207",LINKE,7
2021-03-17,3,11,"1,942",CDU/CSU,27
2021-03-17,3,11,"1,942",GRUNE,22
2021-03-17,3,11,"1,942",SPD,17
2021-03-17,3,11,"1,942",AFD,10
2021-03-17,3,11,"1,942",FDP,10
2021-03-17,3,11,"1,942",LINKE,8
2021-03-19,3,11,"1,042",CDU/CSU,28
2021-03-19,3,11,"1,042",GRUNE,20
2021-03-19,3,11,"1,042",SPD,18
2021-03-19,3,11,"1,042",AFD,11
2021-03-19,3,11,"1,042",FDP,10
2021-03-19,3,11,"1,042",LINKE,8
2021-03-21,3,11,"1,006",CDU/CSU,28.5
2021-03-21,3,11,"1,006",GRUNE,21.5
2021-03-21,3,11,"1,006",SPD,18
2021-03-21,3,11,"1,006",AFD,10
2021-03-21,3,11,"1,006",FDP,8.5
2021-03-21,3,11,"1,006",LINKE,8.5
2021-03-22,3,12,"3,104",CDU/CSU,28
2021-03-22,3,12,"3,104",GRUNE,20
2021-03-22,3,12,"3,104",SPD,18
2021-03-22,3,12,"3,104",AFD,11
2021-03-22,3,12,"3,104",FDP,10.5
2021-03-22,3,12,"3,104",LINKE,7
2021-03-22,3,12,"2,511",CDU/CSU,26
2021-03-22,3,12,"2,511",GRUNE,22
2021-03-22,3,12,"2,511",SPD,16
2021-03-22,3,12,"2,511",AFD,10
2021-03-22,3,12,"2,511",FDP,10
2021-03-22,3,12,"2,511",LINKE,8
2021-03-24,3,12,"1,447",CDU/CSU,25
2021-03-24,3,12,"1,447",GRUNE,23
2021-03-24,3,12,"1,447",SPD,17
2021-03-24,3,12,"1,447",AFD,10
2021-03-24,3,12,"1,447",FDP,10
2021-03-24,3,12,"1,447",LINKE,9
2021-03-25,3,12,"1,030",CDU/CSU,28
2021-03-25,3,12,"1,030",GRUNE,23
2021-03-25,3,12,"1,030",SPD,15
2021-03-25,3,12,"1,030",AFD,12
2021-03-25,3,12,"1,030",FDP,9
2021-03-25,3,12,"1,030",LINKE,7
2021-03-29,3,13,"3,049",CDU/CSU,26
2021-03-29,3,13,"3,049",GRUNE,21
2021-03-29,3,13,"3,049",SPD,18
2021-03-29,3,13,"3,049",AFD,11
2021-03-29,3,13,"3,049",FDP,10.5
2021-03-29,3,13,"3,049",LINKE,7
2021-03-29,3,13,"1,637",CDU/CSU,27
2021-03-29,3,13,"1,637",GRUNE,21
2021-03-29,3,13,"1,637",SPD,17
2021-03-29,3,13,"1,637",AFD,11
2021-03-29,3,13,"1,637",FDP,10
2021-03-29,3,13,"1,637",LINKE,8
2021-03-29,3,13,"1,003",CDU/CSU,26
2021-03-29,3,13,"1,003",GRUNE,21
2021-03-29,3,13,"1,003",SPD,16
2021-03-29,3,13,"1,003",AFD,11
2021-03-29,3,13,"1,003",FDP,11
2021-03-29,3,13,"1,003",LINKE,8
2021-03-29,3,13,"2,503",CDU/CSU,27
2021-03-29,3,13,"2,503",GRUNE,23
2021-03-29,3,13,"2,503",SPD,15
2021-03-29,3,13,"2,503",AFD,11
2021-03-29,3,13,"2,503",FDP,10
2021-03-29,3,13,"2,503",LINKE,7
2021-03-30,3,13,"1,348",CDU/CSU,27
2021-03-30,3,13,"1,348",GRUNE,22
2021-03-30,3,13,"1,348",SPD,16
2021-03-30,3,13,"1,348",AFD,11
2021-03-30,3,13,"1,348",FDP,9
2021-03-30,3,13,"1,348",LINKE,7
2021-03-31,3,13,"1,429",CDU/CSU,26
2021-03-31,3,13,"1,429",GRUNE,23
2021-03-31,3,13,"1,429",SPD,16
2021-03-31,3,13,"1,429",AFD,10
2021-03-31,3,13,"1,429",FDP,9
2021-03-31,3,13,"1,429",LINKE,9
2021-04-01,4,13,"3,020",CDU/CSU,27
2021-04-01,4,13,"3,020",GRUNE,21
2021-04-01,4,13,"3,020",SPD,17
2021-04-01,4,13,"3,020",AFD,12
2021-04-01,4,13,"3,020",FDP,10
2021-04-01,4,13,"3,020",LINKE,7
2021-04-01,4,13,"1,501",CDU/CSU,27
2021-04-01,4,13,"1,501",GRUNE,23
2021-04-01,4,13,"1,501",SPD,15
2021-04-01,4,13,"1,501",AFD,10
2021-04-01,4,13,"1,501",FDP,10
2021-04-01,4,13,"1,501",LINKE,7
2021-04-07,4,14,"1,448",CDU/CSU,27
2021-04-07,4,14,"1,448",GRUNE,22
2021-04-07,4,14,"1,448",SPD,15
2021-04-07,4,14,"1,448",AFD,11
2021-04-07,4,14,"1,448",FDP,9
2021-04-07,4,14,"1,448",LINKE,9
2021-04-12,4,15,"3,174",CDU/CSU,27.5
2021-04-12,4,15,"3,174",GRUNE,20.5
2021-04-12,4,15,"3,174",SPD,17
2021-04-12,4,15,"3,174",AFD,12
2021-04-12,4,15,"3,174",FDP,10
2021-04-12,4,15,"3,174",LINKE,7
2021-04-12,4,15,"2,500",CDU/CSU,27
2021-04-12,4,15,"2,500",GRUNE,23
2021-04-12,4,15,"2,500",SPD,15
2021-04-12,4,15,"2,500",AFD,11
2021-04-12,4,15,"2,500",FDP,9
2021-04-12,4,15,"2,500",LINKE,8
2021-04-14,4,15,"1,174",CDU/CSU,28
2021-04-14,4,15,"1,174",GRUNE,21
2021-04-14,4,15,"1,174",SPD,15
2021-04-14,4,15,"1,174",AFD,11
2021-04-14,4,15,"1,174",FDP,11
2021-04-14,4,15,"1,174",LINKE,7
2021-04-14,4,15,"1,437",CDU/CSU,29
2021-04-14,4,15,"1,437",GRUNE,22
2021-04-14,4,15,"1,437",SPD,15
2021-04-14,4,15,"1,437",AFD,11
2021-04-14,4,15,"1,437",FDP,9
2021-04-14,4,15,"1,437",LINKE,8
2021-04-15,4,15,"1,007",CDU/CSU,28
2021-04-15,4,15,"1,007",GRUNE,20
2021-04-15,4,15,"1,007",SPD,18
2021-04-15,4,15,"1,007",AFD,12
2021-04-15,4,15,"1,007",FDP,10
2021-04-15,4,15,"1,007",LINKE,8
2021-04-15,4,15,"1,292",CDU/CSU,31
2021-04-15,4,15,"1,292",GRUNE,21
2021-04-15,4,15,"1,292",SPD,14
2021-04-15,4,15,"1,292",AFD,11
2021-04-15,4,15,"1,292",FDP,9
2021-04-15,4,15,"1,292",LINKE,7
2021-04-15,4,15,"1,051",CDU/CSU,28
2021-04-15,4,15,"1,051",GRUNE,23
2021-04-15,4,15,"1,051",SPD,16.5
2021-04-15,4,15,"1,051",AFD,9.5
2021-04-15,4,15,"1,051",FDP,10
2021-04-15,4,15,"1,051",LINKE,7.5
2021-04-16,4,15,"2,003",CDU/CSU,28
2021-04-16,4,15,"2,003",GRUNE,23
2021-04-16,4,15,"2,003",SPD,15
2021-04-16,4,15,"2,003",AFD,11
2021-04-16,4,15,"2,003",FDP,10
2021-04-16,4,15,"2,003",LINKE,6
2021-04-19,4,16,"3,057",CDU/CSU,28
2021-04-19,4,16,"3,057",GRUNE,21
2021-04-19,4,16,"3,057",SPD,16
2021-04-19,4,16,"3,057",AFD,12
2021-04-19,4,16,"3,057",FDP,11
2021-04-19,4,16,"3,057",LINKE,7
2021-04-20,4,16,"1,502",CDU/CSU,21
2021-04-20,4,16,"1,502",GRUNE,28
2021-04-20,4,16,"1,502",SPD,13
2021-04-20,4,16,"1,502",AFD,11
2021-04-20,4,16,"1,502",FDP,12
2021-04-20,4,16,"1,502",LINKE,7
2021-04-20,4,16,"1,000",CDU/CSU,27
2021-04-20,4,16,"1,000",GRUNE,22
2021-04-20,4,16,"1,000",SPD,16
2021-04-20,4,16,"1,000",AFD,12
2021-04-20,4,16,"1,000",FDP,11
2021-04-20,4,16,"1,000",LINKE,7
2021-04-21,4,16,"1,225",CDU/CSU,27
2021-04-21,4,16,"1,225",GRUNE,28
2021-04-21,4,16,"1,225",SPD,13
2021-04-21,4,16,"1,225",AFD,10
2021-04-21,4,16,"1,225",FDP,9
2021-04-21,4,16,"1,225",LINKE,7
2021-04-23,4,16,"1,000",CDU/CSU,24
2021-04-23,4,16,"1,000",GRUNE,23
2021-04-23,4,16,"1,000",SPD,17
2021-04-23,4,16,"1,000",AFD,11
2021-04-23,4,16,"1,000",FDP,12
2021-04-23,4,16,"1,000",LINKE,8
2021-04-26,4,17,"2,082",CDU/CSU,23
2021-04-26,4,17,"2,082",GRUNE,23
2021-04-26,4,17,"2,082",SPD,16
2021-04-26,4,17,"2,082",AFD,12
2021-04-26,4,17,"2,082",FDP,12
2021-04-26,4,17,"2,082",LINKE,8
2021-04-26,4,17,"1,643",CDU/CSU,24
2021-04-26,4,17,"1,643",GRUNE,25
2021-04-26,4,17,"1,643",SPD,14
2021-04-26,4,17,"1,643",AFD,11
2021-04-26,4,17,"1,643",FDP,11
2021-04-26,4,17,"1,643",LINKE,8
2021-04-26,4,17,"2,507",CDU/CSU,22
2021-04-26,4,17,"2,507",GRUNE,28
2021-04-26,4,17,"2,507",SPD,13
2021-04-26,4,17,"2,507",AFD,11
2021-04-26,4,17,"2,507",FDP,12
2021-04-26,4,17,"2,507",LINKE,7
2021-04-28,4,17,"1,442",CDU/CSU,24
2021-04-28,4,17,"1,442",GRUNE,27
2021-04-28,4,17,"1,442",SPD,15
2021-04-28,4,17,"1,442",AFD,10
2021-04-28,4,17,"1,442",FDP,11
2021-04-28,4,17,"1,442",LINKE,7
2021-05-03,5,18,"2,075",CDU/CSU,24
2021-05-03,5,18,"2,075",GRUNE,24
2021-05-03,5,18,"2,075",SPD,15
2021-05-03,5,18,"2,075",AFD,12
2021-05-03,5,18,"2,075",FDP,12
2021-05-03,5,18,"2,075",LINKE,7
2021-05-03,5,18,"2,508",CDU/CSU,23
2021-05-03,5,18,"2,508",GRUNE,28
2021-05-03,5,18,"2,508",SPD,14
2021-05-03,5,18,"2,508",AFD,10
2021-05-03,5,18,"2,508",FDP,12
2021-05-03,5,18,"2,508",LINKE,6
2021-05-05,5,18,"1,351",CDU/CSU,23
2021-05-05,5,18,"1,351",GRUNE,26
2021-05-05,5,18,"1,351",SPD,14
2021-05-05,5,18,"1,351",AFD,12
2021-05-05,5,18,"1,351",FDP,11
2021-05-05,5,18,"1,351",LINKE,6
2021-05-05,5,18,"1,910",CDU/CSU,23
2021-05-05,5,18,"1,910",GRUNE,26
2021-05-05,5,18,"1,910",SPD,16
2021-05-05,5,18,"1,910",AFD,10
2021-05-05,5,18,"1,910",FDP,12
2021-05-05,5,18,"1,910",LINKE,7
2021-05-06,5,18,"1,950",CDU/CSU,22
2021-05-06,5,18,"1,950",GRUNE,21
2021-05-06,5,18,"1,950",SPD,16
2021-05-06,5,18,"1,950",AFD,11
2021-05-06,5,18,"1,950",FDP,12
2021-05-06,5,18,"1,950",LINKE,11
2021-05-06,5,18,"1,271",CDU/CSU,25
2021-05-06,5,18,"1,271",GRUNE,26
2021-05-06,5,18,"1,271",SPD,14
2021-05-06,5,18,"1,271",AFD,11
2021-05-06,5,18,"1,271",FDP,10
2021-05-06,5,18,"1,271",LINKE,7
2021-05-10,5,19,"2,055",CDU/CSU,25.5
2021-05-10,5,19,"2,055",GRUNE,23.5
2021-05-10,5,19,"2,055",SPD,15
2021-05-10,5,19,"2,055",AFD,11
2021-05-10,5,19,"2,055",FDP,12
2021-05-10,5,19,"2,055",LINKE,7.5
2021-05-10,5,19,"2,501",CDU/CSU,24
2021-05-10,5,19,"2,501",GRUNE,27
2021-05-10,5,19,"2,501",SPD,15
2021-05-10,5,19,"2,501",AFD,10
2021-05-10,5,19,"2,501",FDP,11
2021-05-10,5,19,"2,501",LINKE,6
2021-05-11,5,19,"1,198",CDU/CSU,24
2021-05-11,5,19,"1,198",GRUNE,25
2021-05-11,5,19,"1,198",SPD,15
2021-05-11,5,19,"1,198",AFD,11
2021-05-11,5,19,"1,198",FDP,12
2021-05-11,5,19,"1,198",LINKE,7
2021-05-11,5,19,"1,428",CDU/CSU,24
2021-05-11,5,19,"1,428",GRUNE,25
2021-05-11,5,19,"1,428",SPD,15
2021-05-11,5,19,"1,428",AFD,11
2021-05-11,5,19,"1,428",FDP,11
2021-05-11,5,19,"1,428",LINKE,8
2021-05-13,5,19,"1,027",CDU/CSU,27.5
2021-05-13,5,19,"1,027",GRUNE,24
2021-05-13,5,19,"1,027",SPD,16
2021-05-13,5,19,"1,027",AFD,10
2021-05-13,5,19,"1,027",FDP,10
2021-05-13,5,19,"1,027",LINKE,6.5
2021-05-14,5,19,"1,350",CDU/CSU,25
2021-05-14,5,19,"1,350",GRUNE,24
