salary,gender,experience
81894.42,male,16
69517.43,male,25
68589.16,male,15
74880.8,male,33
65598.05,male,16
76840.49,male,19
78800.18,male,32
70033.14,male,34
63535.22,male,1
77871.9,male,44
66526.33,male,7
75705.93,male,14
78490.75,male,33
74468.23,male,19
71786.55,male,24
54768.19,male,3
67557.74,male,17
80863.01,male,19
80037.88,male,21
84576.11,male,31
61678.67,male,6
83338.41,male,35
77149.91,male,20
73230.53,male,23
58790.71,female,2
63225.8,female,2
63947.79,female,3
72302.26,female,16
47032.57,female,0
73436.81,female,29
66732.61,female,3
55490.18,female,0
62813.23,female,1
64669.78,female,2
78800.18,female,21
59718.98,female,0
70342.57,female,8
67867.17,female,11
62194.38,female,5
64566.64,female,11
69104.87,female,18
64669.78,female,2
56418.45,female,0
73643.1,female,19
51983.36,female,0
74055.66,female,15
66113.76,female,4
72611.68,female,20
54768.19,female,0
62813.23,female,0
