Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON
1880,-0.35,-0.51,-0.23,-0.3,-0.06,-0.16,-0.18,-0.26,-0.23,-0.32,-0.43,-0.4,-0.28,NA,NA,-0.19,-0.2,-0.33
1881,-0.3,-0.21,-0.03,0.01,0.04,-0.32,0.08,-0.04,-0.26,-0.43,-0.36,-0.22,-0.17,-0.19,-0.3,0.01,-0.09,-0.35
1882,0.26,0.21,0.02,-0.32,-0.24,-0.3,-0.28,-0.15,-0.24,-0.53,-0.33,-0.69,-0.21,-0.18,0.08,-0.18,-0.24,-0.37
1883,-0.58,-0.66,-0.16,-0.3,-0.25,-0.11,-0.05,-0.22,-0.34,-0.16,-0.44,-0.15,-0.28,-0.33,-0.64,-0.24,-0.13,-0.31
1884,-0.16,-0.11,-0.64,-0.59,-0.36,-0.41,-0.44,-0.51,-0.44,-0.44,-0.57,-0.47,-0.43,-0.4,-0.14,-0.53,-0.45,-0.49
1885,-1.01,-0.45,-0.23,-0.48,-0.59,-0.44,-0.34,-0.41,-0.4,-0.37,-0.38,-0.11,-0.43,-0.46,-0.64,-0.43,-0.4,-0.38
1886,-0.74,-0.83,-0.72,-0.37,-0.34,-0.37,-0.14,-0.43,-0.33,-0.31,-0.39,-0.22,-0.43,-0.42,-0.56,-0.47,-0.32,-0.35
1887,-1.08,-0.7,-0.44,-0.38,-0.25,-0.2,-0.24,-0.54,-0.21,-0.49,-0.27,-0.43,-0.44,-0.42,-0.67,-0.36,-0.33,-0.32
1888,-0.48,-0.61,-0.64,-0.22,-0.15,-0.03,-0.01,-0.21,-0.2,-0.04,-0.01,-0.24,-0.24,-0.25,-0.51,-0.34,-0.08,-0.08
1889,-0.28,0.29,-0.02,0.16,-0.03,-0.07,-0.09,-0.21,-0.31,-0.42,-0.62,-0.55,-0.18,-0.15,-0.08,0.04,-0.12,-0.45
1890,-0.63,-0.57,-0.47,-0.25,-0.36,-0.16,-0.24,-0.39,-0.35,-0.1,-0.63,-0.47,-0.39,-0.39,-0.58,-0.36,-0.26,-0.36
1891,-0.47,-0.69,-0.17,-0.36,-0.16,-0.13,-0.12,-0.13,-0.08,-0.28,-0.53,-0.04,-0.26,-0.3,-0.54,-0.23,-0.13,-0.3
1892,-0.5,-0.16,-0.68,-0.45,-0.24,-0.06,-0.38,-0.33,-0.2,-0.28,-0.83,-0.66,-0.4,-0.35,-0.23,-0.46,-0.26,-0.44
1893,-1.52,-0.97,-0.33,-0.3,-0.43,-0.19,-0.14,-0.33,-0.29,-0.28,-0.34,-0.6,-0.48,-0.48,-1.05,-0.35,-0.22,-0.3
1894,-0.92,-0.42,-0.22,-0.54,-0.26,-0.41,-0.21,-0.27,-0.33,-0.28,-0.48,-0.36,-0.39,-0.41,-0.65,-0.34,-0.3,-0.36
1895,-0.7,-0.81,-0.5,-0.19,-0.3,-0.21,-0.19,-0.27,-0.06,-0.1,-0.13,-0.23,-0.31,-0.32,-0.62,-0.33,-0.22,-0.1
1896,-0.36,-0.19,-0.51,-0.61,-0.17,0.07,-0.01,-0.12,-0.13,0.04,-0.21,-0.22,-0.2,-0.2,-0.26,-0.43,-0.02,-0.1
1897,-0.41,-0.42,-0.41,-0.06,0.13,-0.07,0.03,-0.07,-0.07,-0.15,-0.28,-0.28,-0.17,-0.17,-0.35,-0.11,-0.03,-0.17
1898,0.06,-0.45,-0.8,-0.27,-0.27,-0.08,-0.11,-0.17,-0.17,-0.37,-0.51,-0.27,-0.28,-0.28,-0.22,-0.45,-0.12,-0.35
1899,-0.12,-0.65,-0.59,-0.23,-0.25,-0.35,-0.17,-0.07,-0.05,0.04,0.36,-0.47,-0.21,-0.2,-0.35,-0.36,-0.2,0.11
1900,-0.61,-0.14,0.05,-0.1,-0.04,-0.1,-0.12,-0.09,-0.03,0.23,-0.12,-0.03,-0.09,-0.13,-0.41,-0.03,-0.1,0.03
1901,-0.33,-0.1,0.27,0.11,-0.12,0.01,0.01,-0.16,-0.28,-0.33,-0.23,-0.42,-0.13,-0.1,-0.15,0.09,-0.05,-0.28
1902,-0.18,0.01,-0.39,-0.39,-0.4,-0.37,-0.33,-0.29,-0.34,-0.3,-0.46,-0.6,-0.34,-0.32,-0.2,-0.39,-0.33,-0.36
1903,-0.22,0.11,-0.15,-0.46,-0.43,-0.45,-0.44,-0.56,-0.5,-0.5,-0.43,-0.57,-0.38,-0.39,-0.24,-0.35,-0.48,-0.48
1904,-0.78,-0.6,-0.41,-0.5,-0.44,-0.48,-0.59,-0.54,-0.64,-0.39,-0.09,-0.35,-0.48,-0.5,-0.65,-0.45,-0.54,-0.37
1905,-0.42,-0.83,-0.24,-0.46,-0.29,-0.28,-0.22,-0.24,-0.2,-0.28,0.08,-0.18,-0.29,-0.31,-0.53,-0.33,-0.25,-0.13
1906,-0.57,-0.54,-0.22,0.03,-0.25,-0.12,-0.27,-0.18,-0.25,-0.19,-0.41,0.01,-0.25,-0.26,-0.43,-0.15,-0.19,-0.28
1907,-0.59,-0.74,-0.32,-0.46,-0.59,-0.52,-0.41,-0.39,-0.41,-0.2,-0.56,-0.58,-0.48,-0.43,-0.44,-0.46,-0.44,-0.39
1908,-0.56,-0.29,-0.71,-0.49,-0.3,-0.32,-0.37,-0.58,-0.32,-0.45,-0.64,-0.57,-0.47,-0.47,-0.48,-0.5,-0.42,-0.47
1909,-0.94,-0.46,-0.68,-0.66,-0.5,-0.52,-0.45,-0.36,-0.38,-0.34,-0.13,-0.59,-0.5,-0.5,-0.66,-0.61,-0.45,-0.28
1910,-0.35,-0.38,-0.5,-0.42,-0.31,-0.46,-0.39,-0.41,-0.44,-0.32,-0.59,-0.82,-0.45,-0.43,-0.44,-0.41,-0.42,-0.45
1911,-0.72,-0.59,-0.65,-0.46,-0.46,-0.35,-0.37,-0.45,-0.39,-0.2,-0.21,-0.31,-0.43,-0.47,-0.71,-0.52,-0.39,-0.27
1912,-0.35,-0.17,-0.61,-0.16,-0.12,-0.14,-0.52,-0.78,-0.81,-0.85,-0.51,-0.57,-0.47,-0.44,-0.28,-0.3,-0.48,-0.72
1913,-0.56,-0.65,-0.48,-0.51,-0.55,-0.5,-0.52,-0.47,-0.43,-0.4,-0.15,0.1,-0.43,-0.48,-0.59,-0.51,-0.49,-0.33
1914,0.16,-0.11,-0.36,-0.39,-0.2,-0.24,-0.35,-0.29,-0.31,-0.02,-0.23,-0.06,-0.2,-0.19,0.05,-0.32,-0.29,-0.19
1915,-0.27,-0.1,-0.25,0.07,-0.03,-0.13,-0.11,-0.16,-0.23,-0.28,-0.04,-0.28,-0.15,-0.13,-0.15,-0.07,-0.14,-0.18
1916,-0.1,-0.17,-0.4,-0.35,-0.37,-0.52,-0.35,-0.39,-0.5,-0.36,-0.48,-1.15,-0.43,-0.36,-0.18,-0.37,-0.42,-0.45
1917,-0.55,-0.69,-0.76,-0.66,-0.74,-0.5,-0.34,-0.41,-0.32,-0.64,-0.33,-1.07,-0.58,-0.59,-0.8,-0.72,-0.42,-0.43
1918,-0.7,-0.47,-0.26,-0.6,-0.5,-0.46,-0.35,-0.38,-0.26,-0.06,-0.23,-0.57,-0.4,-0.44,-0.75,-0.45,-0.4,-0.18
1919,-0.39,-0.42,-0.39,-0.24,-0.43,-0.4,-0.35,-0.31,-0.21,-0.1,-0.48,-0.56,-0.36,-0.36,-0.46,-0.35,-0.35,-0.26
1920,-0.15,-0.29,-0.01,-0.21,-0.22,-0.27,-0.26,-0.32,-0.36,-0.41,-0.46,-0.72,-0.31,-0.29,-0.34,-0.15,-0.28,-0.41
1921,0.18,-0.1,-0.12,-0.18,-0.25,-0.16,-0.04,-0.3,-0.19,-0.01,-0.1,-0.13,-0.12,-0.17,-0.21,-0.19,-0.17,-0.1
1922,-0.38,-0.63,-0.12,-0.16,-0.2,-0.16,-0.29,-0.37,-0.44,-0.33,-0.14,-0.15,-0.28,-0.28,-0.38,-0.16,-0.28,-0.31
1923,-0.19,-0.47,-0.4,-0.53,-0.39,-0.24,-0.29,-0.28,-0.18,0.05,0.15,0.08,-0.22,-0.24,-0.27,-0.44,-0.27,0.01
1924,-0.29,-0.22,0.02,-0.29,-0.06,-0.2,-0.23,-0.27,-0.23,-0.24,0.09,-0.37,-0.19,-0.15,-0.14,-0.11,-0.23,-0.13
1925,-0.29,-0.39,-0.24,-0.16,-0.22,-0.26,-0.26,-0.19,-0.05,-0.09,0.21,0.22,-0.14,-0.19,-0.35,-0.21,-0.23,0.03
1926,0.53,0.19,0.37,-0.12,-0.23,-0.2,-0.2,-0.06,-0.02,0.07,0.17,-0.29,0.02,0.06,0.31,0.01,-0.15,0.07
1927,-0.28,-0.08,-0.47,-0.27,-0.13,-0.14,-0.08,-0.17,0.02,0.24,0.09,-0.38,-0.14,-0.13,-0.22,-0.29,-0.13,0.12
1928,0.27,0.09,-0.23,-0.32,-0.17,-0.32,-0.11,-0.19,-0.16,-0.09,0.05,-0.04,-0.1,-0.13,-0.01,-0.24,-0.21,-0.07
1929,-0.56,-0.79,-0.19,-0.35,-0.28,-0.39,-0.36,-0.2,-0.2,-0.01,-0.02,-0.66,-0.33,-0.28,-0.46,-0.27,-0.32,-0.08
1930,-0.11,-0.19,0.1,-0.16,-0.2,-0.12,-0.03,0.02,-0.02,0.02,0.44,0.08,-0.01,-0.08,-0.32,-0.08,-0.04,0.15
1931,0.01,-0.23,-0.06,-0.2,-0.14,0.15,0.08,0.09,0.17,0.36,0.26,0.1,0.05,0.05,-0.05,-0.13,0.11,0.26
1932,0.39,-0.18,-0.2,0.1,-0.09,-0.14,-0.15,-0.08,0.1,0.14,-0.32,-0.2,-0.05,-0.03,0.1,-0.06,-0.12,-0.03
1933,-0.18,-0.3,-0.31,-0.17,-0.26,-0.31,-0.14,-0.15,-0.28,-0.17,-0.25,-0.55,-0.26,-0.23,-0.23,-0.25,-0.2,-0.23
1934,-0.15,0.33,-0.27,-0.29,0.08,-0.01,-0.04,-0.1,-0.14,0.13,0.27,0.18,0,-0.06,-0.12,-0.16,-0.05,0.09
1935,-0.39,0.57,0.04,-0.35,-0.29,-0.15,-0.04,-0.07,-0.06,0.11,-0.32,-0.16,-0.09,-0.06,0.12,-0.2,-0.08,-0.09
1936,-0.29,-0.5,-0.12,-0.06,-0.01,0.04,0.08,0.03,0.07,0.07,0.15,0.15,-0.03,-0.06,-0.32,-0.06,0.05,0.09
1937,0.09,0.25,-0.23,-0.06,0.13,0.15,0.15,0.16,0.29,0.33,0.25,0,0.13,0.14,0.17,-0.05,0.15,0.29
1938,0.35,0.28,0.34,0.31,0.03,-0.06,-0.02,0.08,0.15,0.32,0.31,-0.13,0.16,0.17,0.21,0.23,0,0.26
1939,0.03,-0.01,-0.24,-0.07,0.01,0,0.05,0.09,0.13,0.08,0.24,0.79,0.09,0.02,-0.04,-0.1,0.05,0.15
1940,-0.1,0.14,0.03,0.28,0.17,0.16,0.16,0.07,0.27,0.29,0.31,0.37,0.18,0.21,0.28,0.16,0.13,0.29
1941,0.18,0.47,0.12,0.13,0.23,0.21,0.25,0.19,0.1,0.5,0.18,0.19,0.23,0.24,0.34,0.16,0.21,0.26
1942,0.41,-0.08,0,0.09,0.17,0.11,0,-0.08,0.11,0.28,0.26,0.27,0.13,0.12,0.17,0.08,0.01,0.22
1943,-0.09,0.38,0,0.31,0.23,-0.07,-0.02,0.1,0.14,0.46,0.36,0.37,0.18,0.17,0.19,0.18,0,0.32
1944,0.62,0.44,0.31,0.18,0.23,0.17,0.14,0.16,0.35,0.44,0.19,-0.01,0.27,0.3,0.48,0.24,0.16,0.33
1945,0.11,-0.06,0.09,0.29,0.08,0.08,0.06,0.28,0.2,0.24,0.08,-0.21,0.1,0.12,0.01,0.15,0.14,0.17
1946,0.34,0.09,0.12,0.32,0.03,-0.05,-0.04,-0.1,-0.04,0.02,0.07,-0.45,0.03,0.05,0.07,0.16,-0.06,0.02
1947,-0.04,-0.04,0.29,0.23,0.07,0,-0.03,-0.04,-0.01,0.4,0.19,-0.05,0.08,0.05,-0.18,0.19,-0.02,0.19
1948,0.3,-0.15,-0.28,-0.03,0.17,0.04,0.01,0.02,-0.03,0.08,0.04,-0.39,-0.02,0.01,0.04,-0.04,0.03,0.03
1949,0.22,-0.09,0.04,-0.02,0,-0.2,-0.11,-0.05,-0.1,0.07,0.05,-0.14,-0.03,-0.05,-0.09,0.01,-0.12,0
1950,-0.29,-0.27,0.06,-0.22,-0.04,-0.07,-0.19,-0.2,-0.09,-0.06,-0.33,-0.13,-0.15,-0.15,-0.23,-0.07,-0.15,-0.16
1951,-0.36,-0.52,-0.18,0.06,0.17,-0.02,0.08,0.22,0.33,0.29,0.08,0.38,0.04,0,-0.34,0.02,0.09,0.23
1952,0.17,0.17,-0.22,0.17,0.15,0.16,0.14,0.07,0.14,-0.01,-0.21,0.01,0.06,0.09,0.24,0.03,0.12,-0.03
1953,0.24,0.37,0.25,0.41,0.24,0.25,0.21,0.18,0.17,0.27,0.08,0.22,0.24,0.22,0.21,0.3,0.21,0.17
1954,-0.24,0,-0.16,-0.01,-0.07,-0.04,-0.11,-0.01,0.09,0.13,0.34,-0.11,-0.02,0.01,-0.01,-0.08,-0.05,0.19
1955,0.42,-0.12,-0.43,-0.24,-0.13,-0.1,-0.05,0.06,-0.02,0.12,-0.34,-0.28,-0.09,-0.08,0.06,-0.27,-0.03,-0.08
1956,-0.05,-0.32,-0.23,-0.26,-0.3,-0.2,-0.2,-0.28,-0.32,-0.28,-0.26,-0.1,-0.23,-0.25,-0.22,-0.26,-0.23,-0.29
1957,-0.14,-0.05,-0.1,-0.09,-0.06,0.12,0.11,0.16,0.12,0.06,0.12,0.24,0.04,0.01,-0.1,-0.08,0.13,0.1
1958,0.68,0.28,0.16,0.02,0.12,0.05,0.04,0.13,0.07,0.08,0.03,0.18,0.15,0.16,0.4,0.1,0.07,0.06
1959,0.24,0.16,0.33,0.22,0.04,0.14,0.05,0.09,0.13,-0.04,0.02,0.1,0.12,0.13,0.19,0.19,0.09,0.04
1960,0.15,0.42,-0.4,-0.13,0.03,0.19,0.09,0.11,0.12,0.05,-0.08,0.39,0.08,0.05,0.22,-0.16,0.13,0.03
1961,0.17,0.29,0.22,0.14,0.07,0.18,0.06,0.04,-0.02,-0.04,0.08,-0.17,0.09,0.13,0.29,0.14,0.09,0
1962,0.28,0.36,0.3,0.22,0.02,-0.13,0.1,0.04,-0.02,0.13,0.12,0.1,0.13,0.1,0.16,0.18,0,0.08
1963,0.08,0.5,-0.11,0.04,-0.05,-0.04,0.1,0.14,0.13,0.42,0.43,0.02,0.14,0.15,0.23,-0.04,0.07,0.33
1964,-0.05,-0.03,-0.32,-0.3,-0.1,-0.09,-0.13,-0.23,-0.28,-0.31,-0.21,-0.27,-0.19,-0.17,-0.02,-0.24,-0.15,-0.27
1965,-0.02,-0.37,-0.1,-0.26,-0.13,-0.2,-0.18,-0.2,-0.2,-0.02,0.04,-0.08,-0.14,-0.16,-0.22,-0.16,-0.19,-0.06
1966,-0.25,0.03,0,-0.22,-0.05,0.06,0.11,0.14,0.06,-0.1,0.02,-0.03,-0.02,-0.02,-0.1,-0.09,0.1,-0.01
1967,-0.18,-0.37,0.23,0.05,0.21,-0.06,0.04,0.06,-0.03,0.29,0.04,0.02,0.03,0.02,-0.19,0.16,0.02,0.1
1968,-0.29,-0.16,0.44,-0.01,-0.06,-0.05,-0.08,-0.08,-0.05,-0.01,-0.22,-0.33,-0.07,-0.04,-0.14,0.13,-0.07,-0.09
1969,-0.43,-0.46,-0.2,0.03,0.11,-0.04,0.06,0.04,0.04,0.03,0.15,0.3,-0.03,-0.08,-0.41,-0.02,0.02,0.07
1970,-0.02,0.27,-0.07,-0.02,0,0.02,-0.04,-0.05,-0.05,-0.2,0.01,-0.31,-0.04,0.01,0.19,-0.03,-0.03,-0.08
1971,-0.14,-0.21,-0.28,-0.2,-0.12,-0.14,-0.13,-0.16,-0.14,-0.16,-0.02,-0.14,-0.15,-0.17,-0.22,-0.2,-0.14,-0.1
1972,-0.54,-0.52,0.01,-0.11,-0.15,-0.1,-0.05,-0.09,-0.26,-0.04,-0.19,-0.04,-0.17,-0.18,-0.4,-0.09,-0.08,-0.17
1973,0.16,0.44,0.32,0.19,0.09,0.17,0.04,0.03,-0.08,-0.07,-0.09,-0.04,0.1,0.09,0.18,0.2,0.08,-0.08
1974,-0.25,-0.35,0.03,-0.09,-0.19,-0.18,-0.12,-0.11,-0.16,-0.23,-0.2,-0.27,-0.18,-0.16,-0.21,-0.09,-0.14,-0.2
1975,0.16,0.1,0.11,0.05,-0.02,-0.08,-0.06,-0.13,-0.07,-0.18,-0.3,-0.22,-0.05,-0.06,0,0.05,-0.09,-0.18
1976,0.05,-0.12,-0.31,0.02,-0.25,-0.19,-0.26,-0.21,-0.12,-0.51,-0.31,-0.25,-0.21,-0.2,-0.1,-0.18,-0.22,-0.31
1977,-0.16,0.11,0.26,0.25,0.23,0.23,0.08,0.02,0.13,-0.02,0.27,0.02,0.12,0.1,-0.1,0.25,0.11,0.13
1978,0.16,0.04,0.21,0.07,-0.06,-0.14,-0.07,-0.14,-0.01,0,0.16,0.02,0.02,0.02,0.08,0.08,-0.12,0.05
1979,-0.05,-0.35,0.18,-0.17,0.01,0.08,0.05,0.05,0.19,0.23,0.25,0.54,0.08,0.04,-0.13,0.01,0.06,0.22
1980,0.21,0.41,0.07,0.15,0.26,0.19,0.13,0.09,0.1,0.11,0.2,0.09,0.17,0.21,0.39,0.16,0.14,0.14
1981,0.79,0.62,0.67,0.39,0.18,0.28,0.09,0.16,0.14,0.23,0.35,0.54,0.37,0.33,0.5,0.41,0.18,0.24
1982,-0.14,0.16,0.06,0.17,0.09,0.01,0.04,-0.07,0.06,0,-0.11,0.38,0.05,0.07,0.19,0.11,-0.01,-0.02
1983,0.55,0.34,0.42,0.06,0.05,0.11,0.2,0.25,0.26,0.12,0.49,0.11,0.25,0.27,0.42,0.18,0.19,0.29
1984,0.34,0.02,0.18,-0.07,0.23,0.09,0.09,0.06,-0.04,0.08,-0.1,-0.42,0.04,0.08,0.16,0.11,0.08,-0.02
1985,0.07,-0.29,0,-0.04,0.09,0,-0.08,-0.02,0.03,0.02,0.02,0.16,0,-0.05,-0.21,0.02,-0.03,0.02
1986,0.36,0.31,0.26,0.15,0.19,0.14,-0.02,0.04,-0.02,0.09,0.04,0.06,0.13,0.14,0.28,0.2,0.05,0.04
1987,0.25,0.5,0,0.07,0.23,0.17,0.25,0.27,0.39,0.22,0.1,0.51,0.25,0.21,0.27,0.1,0.23,0.24
1988,0.59,0.46,0.47,0.44,0.43,0.4,0.42,0.26,0.26,0.23,0.06,0.43,0.37,0.38,0.52,0.45,0.36,0.18
1989,0.08,0.39,0.45,0.32,0.22,0.24,0.32,0.26,0.23,0.25,0.11,0.34,0.27,0.28,0.3,0.33,0.27,0.2
1990,0.47,0.54,1.16,0.71,0.5,0.48,0.33,0.41,0.42,0.48,0.46,0.38,0.53,0.52,0.45,0.79,0.4,0.45
1991,0.59,0.57,0.45,0.56,0.33,0.47,0.43,0.35,0.35,0.29,0.32,0.2,0.41,0.42,0.51,0.45,0.42,0.32
1992,0.6,0.49,0.54,0.16,0.18,0.04,-0.1,-0.08,-0.18,-0.17,-0.09,0.21,0.13,0.13,0.43,0.29,-0.04,-0.15
1993,0.39,0.52,0.39,0.23,0.32,0.22,0.12,0.02,-0.07,0.12,-0.21,0.22,0.19,0.19,0.37,0.31,0.12,-0.05
1994,0.34,-0.04,0.49,0.48,0.39,0.42,0.33,0.32,0.33,0.54,0.5,0.36,0.37,0.36,0.17,0.45,0.36,0.46
1995,0.75,1.19,0.59,0.71,0.41,0.5,0.37,0.54,0.43,0.6,0.57,0.27,0.58,0.59,0.77,0.57,0.47,0.53
1996,0.27,0.55,0.32,0.17,0.35,0.25,0.29,0.18,0.04,0.05,0.35,0.35,0.26,0.26,0.36,0.28,0.24,0.14
1997,0.34,0.6,0.74,0.49,0.42,0.49,0.41,0.48,0.51,0.63,0.59,0.51,0.52,0.5,0.43,0.55,0.46,0.58
1998,0.62,1.03,0.72,0.87,0.66,0.73,0.75,0.72,0.61,0.54,0.48,0.73,0.71,0.69,0.72,0.75,0.73,0.54
1999,0.59,0.99,0.29,0.53,0.36,0.35,0.35,0.3,0.4,0.39,0.53,0.66,0.48,0.49,0.77,0.4,0.34,0.44
2000,0.38,0.89,0.83,0.89,0.54,0.44,0.41,0.47,0.36,0.29,0.19,0.27,0.5,0.53,0.64,0.75,0.44,0.28
2001,0.56,0.45,0.76,0.6,0.69,0.51,0.63,0.68,0.56,0.6,0.97,0.65,0.64,0.61,0.43,0.68,0.61,0.71
2002,1.02,1.14,1.11,0.51,0.52,0.68,0.66,0.55,0.62,0.54,0.78,0.42,0.71,0.73,0.94,0.71,0.63,0.65
2003,0.93,0.56,0.66,0.61,0.71,0.54,0.68,0.86,0.78,0.99,0.66,0.98,0.75,0.7,0.64,0.66,0.7,0.81
2004,0.67,0.92,0.86,0.7,0.52,0.47,0.49,0.55,0.6,0.7,0.98,0.45,0.66,0.7,0.86,0.69,0.5,0.76
2005,0.94,0.72,0.94,0.92,0.77,0.79,0.75,0.69,0.9,0.95,1.05,0.83,0.85,0.82,0.7,0.88,0.74,0.97
2006,0.65,0.95,0.78,0.59,0.75,0.81,0.69,0.69,0.82,0.96,0.95,1.15,0.82,0.79,0.81,0.71,0.73,0.91
2007,1.45,0.89,0.96,1.07,0.72,0.65,0.66,0.73,0.67,0.83,0.82,0.77,0.85,0.88,1.17,0.92,0.68,0.78
2008,0.34,0.59,1.14,0.65,0.6,0.61,0.6,0.6,0.57,0.86,0.97,0.66,0.68,0.69,0.56,0.79,0.6,0.8
2009,0.82,0.7,0.59,0.7,0.66,0.68,0.68,0.72,0.85,0.79,0.85,0.67,0.73,0.72,0.73,0.65,0.69,0.83
2010,0.8,0.94,1.1,1.13,0.94,0.85,0.88,0.86,0.7,0.89,1.2,0.5,0.9,0.91,0.8,1.06,0.86,0.93
2011,0.61,0.56,0.88,0.84,0.65,0.76,0.72,0.7,0.73,0.91,0.66,0.88,0.74,0.71,0.55,0.79,0.73,0.77
2012,0.68,0.59,0.71,1.07,0.97,0.94,0.85,0.75,0.86,0.91,0.98,0.46,0.81,0.85,0.72,0.92,0.85,0.92
2013,0.84,0.79,0.81,0.68,0.78,0.77,0.7,0.74,0.7,0.83,1.13,0.84,0.8,0.77,0.7,0.76,0.73,0.88
2014,0.97,0.71,1.2,1.08,0.9,0.82,0.77,0.91,0.83,0.93,0.81,1.1,0.92,0.9,0.84,1.06,0.83,0.86
2015,1.18,1.19,1.32,1.02,1.04,1.05,0.92,1.01,1.17,1.29,1.38,1.53,1.18,1.14,1.16,1.13,1,1.28
2016,1.55,1.94,1.91,1.49,1.11,1.12,1.04,1.12,1.22,1.03,1.12,1.04,1.31,1.35,1.68,1.5,1.09,1.12
2017,1.39,1.52,1.52,1.2,0.92,0.93,0.97,1.02,1.01,1.05,1.23,1.4,1.18,1.15,1.32,1.22,0.97,1.09
2018,1.14,1.24,1.17,0.97,1.01,0.87,0.9,0.87,0.97,1.24,0.98,1.11,1.04,1.06,1.26,1.05,0.88,1.06
2019,1.21,1.13,1.55,1.25,0.99,1.2,1.04,1.09,1.21,1.31,1.21,1.4,1.22,1.19,1.15,1.26,1.11,1.25
2020,1.59,1.71,1.67,1.41,1.28,1.14,1.11,1.14,1.21,1.23,1.62,1.24,1.36,1.38,1.57,1.45,1.13,1.35
2021,1.27,0.96,1.21,1.14,1.04,1.21,1.07,1.03,1.06,NA,NA,NA,NA,NA,1.16,1.13,1.1,NA
