date,year,month,interval,delta
1915-12-01,1915,Dec,1881-1920,-0.26
1916-01-01,1916,Jan,1881-1920,-0.1
1916-02-01,1916,Feb,1881-1920,-0.17
1916-03-01,1916,Mar,1881-1920,-0.4
1916-04-01,1916,Apr,1881-1920,-0.35
1916-05-01,1916,May,1881-1920,-0.37
1916-06-01,1916,Jun,1881-1920,-0.51
1916-07-01,1916,Jul,1881-1920,-0.34
1916-08-01,1916,Aug,1881-1920,-0.38
1916-09-01,1916,Sep,1881-1920,-0.5
1916-10-01,1916,Oct,1881-1920,-0.36
1916-11-01,1916,Nov,1881-1920,-0.47
1916-12-01,1916,Dec,1881-1920,-1.15
1917-01-01,1917,Jan,1881-1920,-0.55
1917-02-01,1917,Feb,1881-1920,-0.7
1917-03-01,1917,Mar,1881-1920,-0.76
1917-04-01,1917,Apr,1881-1920,-0.66
1917-05-01,1917,May,1881-1920,-0.74
1917-06-01,1917,Jun,1881-1920,-0.5
1917-07-01,1917,Jul,1881-1920,-0.33
1917-08-01,1917,Aug,1881-1920,-0.4
1917-09-01,1917,Sep,1881-1920,-0.32
1917-10-01,1917,Oct,1881-1920,-0.64
1917-11-01,1917,Nov,1881-1920,-0.33
1917-12-01,1917,Dec,1881-1920,-1.06
1918-01-01,1918,Jan,1881-1920,-0.7
1918-02-01,1918,Feb,1881-1920,-0.47
1918-03-01,1918,Mar,1881-1920,-0.26
1918-04-01,1918,Apr,1881-1920,-0.6
1918-05-01,1918,May,1881-1920,-0.5
1918-06-01,1918,Jun,1881-1920,-0.46
1918-07-01,1918,Jul,1881-1920,-0.35
1918-08-01,1918,Aug,1881-1920,-0.38
1918-09-01,1918,Sep,1881-1920,-0.26
1918-10-01,1918,Oct,1881-1920,-0.05
1918-11-01,1918,Nov,1881-1920,-0.22
1918-12-01,1918,Dec,1881-1920,-0.57
1919-01-01,1919,Jan,1881-1920,-0.39
1919-02-01,1919,Feb,1881-1920,-0.42
1919-03-01,1919,Mar,1881-1920,-0.39
1919-04-01,1919,Apr,1881-1920,-0.25
1919-05-01,1919,May,1881-1920,-0.43
1919-06-01,1919,Jun,1881-1920,-0.4
1919-07-01,1919,Jul,1881-1920,-0.34
1919-08-01,1919,Aug,1881-1920,-0.31
1919-09-01,1919,Sep,1881-1920,-0.2
1919-10-01,1919,Oct,1881-1920,-0.1
1919-11-01,1919,Nov,1881-1920,-0.48
1919-12-01,1919,Dec,1881-1920,-0.56
1920-01-01,1920,Jan,1881-1920,-0.16
1920-02-01,1920,Feb,1881-1920,-0.3
1920-03-01,1920,Mar,1881-1920,-0.01
1920-04-01,1920,Apr,1881-1920,-0.22
1920-05-01,1920,May,1881-1920,-0.22
1920-06-01,1920,Jun,1881-1920,-0.27
1920-07-01,1920,Jul,1881-1920,-0.26
1920-08-01,1920,Aug,1881-1920,-0.33
1920-09-01,1920,Sep,1881-1920,-0.36
1920-10-01,1920,Oct,1881-1920,-0.41
1920-11-01,1920,Nov,1881-1920,-0.46
1920-12-01,1920,Dec,1881-1920,-0.72
1921-01-01,1921,Jan,1921-1950,0.17
1921-02-01,1921,Feb,1921-1950,-0.1
1921-03-01,1921,Mar,1921-1950,-0.13
1921-04-01,1921,Apr,1921-1950,-0.18
1921-05-01,1921,May,1921-1950,-0.26
1921-06-01,1921,Jun,1921-1950,-0.16
1921-07-01,1921,Jul,1921-1950,-0.04
1921-08-01,1921,Aug,1921-1950,-0.3
1921-09-01,1921,Sep,1921-1950,-0.19
1921-10-01,1921,Oct,1921-1950,-0.01
1921-11-01,1921,Nov,1921-1950,-0.1
1921-12-01,1921,Dec,1921-1950,-0.14
1922-01-01,1922,Jan,1921-1950,-0.38
1922-02-01,1922,Feb,1921-1950,-0.63
1922-03-01,1922,Mar,1921-1950,-0.12
1922-04-01,1922,Apr,1921-1950,-0.17
1922-05-01,1922,May,1921-1950,-0.2
1922-06-01,1922,Jun,1921-1950,-0.16
1922-07-01,1922,Jul,1921-1950,-0.29
1922-08-01,1922,Aug,1921-1950,-0.37
1922-09-01,1922,Sep,1921-1950,-0.44
1922-10-01,1922,Oct,1921-1950,-0.33
1922-11-01,1922,Nov,1921-1950,-0.14
1922-12-01,1922,Dec,1921-1950,-0.15
1923-01-01,1923,Jan,1921-1950,-0.19
1923-02-01,1923,Feb,1921-1950,-0.47
1923-03-01,1923,Mar,1921-1950,-0.4
1923-04-01,1923,Apr,1921-1950,-0.53
1923-05-01,1923,May,1921-1950,-0.4
1923-06-01,1923,Jun,1921-1950,-0.25
1923-07-01,1923,Jul,1921-1950,-0.29
1923-08-01,1923,Aug,1921-1950,-0.28
1923-09-01,1923,Sep,1921-1950,-0.18
1923-10-01,1923,Oct,1921-1950,0.06
1923-11-01,1923,Nov,1921-1950,0.15
1923-12-01,1923,Dec,1921-1950,0.09
1924-01-01,1924,Jan,1921-1950,-0.29
1924-02-01,1924,Feb,1921-1950,-0.22
1924-03-01,1924,Mar,1921-1950,0.02
1924-04-01,1924,Apr,1921-1950,-0.29
1924-05-01,1924,May,1921-1950,-0.06
1924-06-01,1924,Jun,1921-1950,-0.2
1924-07-01,1924,Jul,1921-1950,-0.22
1924-08-01,1924,Aug,1921-1950,-0.27
1924-09-01,1924,Sep,1921-1950,-0.23
1924-10-01,1924,Oct,1921-1950,-0.24
1924-11-01,1924,Nov,1921-1950,0.1
1924-12-01,1924,Dec,1921-1950,-0.37
1925-01-01,1925,Jan,1921-1950,-0.29
1925-02-01,1925,Feb,1921-1950,-0.39
1925-03-01,1925,Mar,1921-1950,-0.24
1925-04-01,1925,Apr,1921-1950,-0.16
1925-05-01,1925,May,1921-1950,-0.22
1925-06-01,1925,Jun,1921-1950,-0.25
1925-07-01,1925,Jul,1921-1950,-0.26
1925-08-01,1925,Aug,1921-1950,-0.19
1925-09-01,1925,Sep,1921-1950,-0.05
1925-10-01,1925,Oct,1921-1950,-0.09
1925-11-01,1925,Nov,1921-1950,0.21
1925-12-01,1925,Dec,1921-1950,0.22
1926-01-01,1926,Jan,1921-1950,0.52
1926-02-01,1926,Feb,1921-1950,0.18
1926-03-01,1926,Mar,1921-1950,0.37
1926-04-01,1926,Apr,1921-1950,-0.12
1926-05-01,1926,May,1921-1950,-0.23
1926-06-01,1926,Jun,1921-1950,-0.2
1926-07-01,1926,Jul,1921-1950,-0.2
1926-08-01,1926,Aug,1921-1950,-0.06
1926-09-01,1926,Sep,1921-1950,-0.02
1926-10-01,1926,Oct,1921-1950,0.07
1926-11-01,1926,Nov,1921-1950,0.16
1926-12-01,1926,Dec,1921-1950,-0.3
1927-01-01,1927,Jan,1921-1950,-0.29
1927-02-01,1927,Feb,1921-1950,-0.09
1927-03-01,1927,Mar,1921-1950,-0.47
1927-04-01,1927,Apr,1921-1950,-0.27
1927-05-01,1927,May,1921-1950,-0.13
1927-06-01,1927,Jun,1921-1950,-0.14
1927-07-01,1927,Jul,1921-1950,-0.08
1927-08-01,1927,Aug,1921-1950,-0.16
1927-09-01,1927,Sep,1921-1950,0.02
1927-10-01,1927,Oct,1921-1950,0.24
1927-11-01,1927,Nov,1921-1950,0.09
1927-12-01,1927,Dec,1921-1950,-0.38
1928-01-01,1928,Jan,1921-1950,0.26
1928-02-01,1928,Feb,1921-1950,0.09
1928-03-01,1928,Mar,1921-1950,-0.24
1928-04-01,1928,Apr,1921-1950,-0.32
1928-05-01,1928,May,1921-1950,-0.18
1928-06-01,1928,Jun,1921-1950,-0.32
1928-07-01,1928,Jul,1921-1950,-0.11
1928-08-01,1928,Aug,1921-1950,-0.19
1928-09-01,1928,Sep,1921-1950,-0.16
1928-10-01,1928,Oct,1921-1950,-0.09
1928-11-01,1928,Nov,1921-1950,0.05
1928-12-01,1928,Dec,1921-1950,-0.04
1929-01-01,1929,Jan,1921-1950,-0.56
1929-02-01,1929,Feb,1921-1950,-0.8
1929-03-01,1929,Mar,1921-1950,-0.19
1929-04-01,1929,Apr,1921-1950,-0.36
1929-05-01,1929,May,1921-1950,-0.28
1929-06-01,1929,Jun,1921-1950,-0.4
1929-07-01,1929,Jul,1921-1950,-0.36
1929-08-01,1929,Aug,1921-1950,-0.2
1929-09-01,1929,Sep,1921-1950,-0.2
1929-10-01,1929,Oct,1921-1950,-0.02
1929-11-01,1929,Nov,1921-1950,-0.03
1929-12-01,1929,Dec,1921-1950,-0.66
1930-01-01,1930,Jan,1921-1950,-0.11
1930-02-01,1930,Feb,1921-1950,-0.2
1930-03-01,1930,Mar,1921-1950,0.1
1930-04-01,1930,Apr,1921-1950,-0.16
1930-05-01,1930,May,1921-1950,-0.2
1930-06-01,1930,Jun,1921-1950,-0.12
1930-07-01,1930,Jul,1921-1950,-0.03
1930-08-01,1930,Aug,1921-1950,0.01
1930-09-01,1930,Sep,1921-1950,-0.02
1930-10-01,1930,Oct,1921-1950,0.02
1930-11-01,1930,Nov,1921-1950,0.44
1930-12-01,1930,Dec,1921-1950,0.08
1931-01-01,1931,Jan,1921-1950,0
1931-02-01,1931,Feb,1921-1950,-0.24
1931-03-01,1931,Mar,1921-1950,-0.06
1931-04-01,1931,Apr,1921-1950,-0.2
1931-05-01,1931,May,1921-1950,-0.14
1931-06-01,1931,Jun,1921-1950,0.15
1931-07-01,1931,Jul,1921-1950,0.08
1931-08-01,1931,Aug,1921-1950,0.09
1931-09-01,1931,Sep,1921-1950,0.17
1931-10-01,1931,Oct,1921-1950,0.36
1931-11-01,1931,Nov,1921-1950,0.25
1931-12-01,1931,Dec,1921-1950,0.1
1932-01-01,1932,Jan,1921-1950,0.38
1932-02-01,1932,Feb,1921-1950,-0.19
1932-03-01,1932,Mar,1921-1950,-0.21
1932-04-01,1932,Apr,1921-1950,0.1
1932-05-01,1932,May,1921-1950,-0.1
1932-06-01,1932,Jun,1921-1950,-0.14
1932-07-01,1932,Jul,1921-1950,-0.15
1932-08-01,1932,Aug,1921-1950,-0.09
1932-09-01,1932,Sep,1921-1950,0.1
1932-10-01,1932,Oct,1921-1950,0.14
1932-11-01,1932,Nov,1921-1950,-0.33
1932-12-01,1932,Dec,1921-1950,-0.21
1933-01-01,1933,Jan,1921-1950,-0.19
1933-02-01,1933,Feb,1921-1950,-0.3
1933-03-01,1933,Mar,1921-1950,-0.32
1933-04-01,1933,Apr,1921-1950,-0.17
1933-05-01,1933,May,1921-1950,-0.26
1933-06-01,1933,Jun,1921-1950,-0.32
1933-07-01,1933,Jul,1921-1950,-0.14
1933-08-01,1933,Aug,1921-1950,-0.15
1933-09-01,1933,Sep,1921-1950,-0.28
1933-10-01,1933,Oct,1921-1950,-0.17
1933-11-01,1933,Nov,1921-1950,-0.25
1933-12-01,1933,Dec,1921-1950,-0.55
1934-01-01,1934,Jan,1921-1950,-0.15
1934-02-01,1934,Feb,1921-1950,0.33
1934-03-01,1934,Mar,1921-1950,-0.27
1934-04-01,1934,Apr,1921-1950,-0.29
1934-05-01,1934,May,1921-1950,0.08
1934-06-01,1934,Jun,1921-1950,-0.01
1934-07-01,1934,Jul,1921-1950,-0.04
1934-08-01,1934,Aug,1921-1950,-0.1
1934-09-01,1934,Sep,1921-1950,-0.14
1934-10-01,1934,Oct,1921-1950,0.13
1934-11-01,1934,Nov,1921-1950,0.27
1934-12-01,1934,Dec,1921-1950,0.18
1935-01-01,1935,Jan,1921-1950,-0.39
1935-02-01,1935,Feb,1921-1950,0.57
1935-03-01,1935,Mar,1921-1950,0.04
1935-04-01,1935,Apr,1921-1950,-0.35
1935-05-01,1935,May,1921-1950,-0.29
1935-06-01,1935,Jun,1921-1950,-0.15
1935-07-01,1935,Jul,1921-1950,-0.04
1935-08-01,1935,Aug,1921-1950,-0.06
1935-09-01,1935,Sep,1921-1950,-0.06
1935-10-01,1935,Oct,1921-1950,0.11
1935-11-01,1935,Nov,1921-1950,-0.32
1935-12-01,1935,Dec,1921-1950,-0.17
1936-01-01,1936,Jan,1921-1950,-0.28
1936-02-01,1936,Feb,1921-1950,-0.5
1936-03-01,1936,Mar,1921-1950,-0.12
1936-04-01,1936,Apr,1921-1950,-0.06
1936-05-01,1936,May,1921-1950,-0.01
1936-06-01,1936,Jun,1921-1950,0.04
1936-07-01,1936,Jul,1921-1950,0.08
1936-08-01,1936,Aug,1921-1950,0.03
1936-09-01,1936,Sep,1921-1950,0.07
1936-10-01,1936,Oct,1921-1950,0.07
1936-11-01,1936,Nov,1921-1950,0.15
1936-12-01,1936,Dec,1921-1950,0.15
1937-01-01,1937,Jan,1921-1950,0.08
1937-02-01,1937,Feb,1921-1950,0.25
1937-03-01,1937,Mar,1921-1950,-0.23
1937-04-01,1937,Apr,1921-1950,-0.07
1937-05-01,1937,May,1921-1950,0.13
1937-06-01,1937,Jun,1921-1950,0.15
1937-07-01,1937,Jul,1921-1950,0.15
1937-08-01,1937,Aug,1921-1950,0.16
1937-09-01,1937,Sep,1921-1950,0.29
1937-10-01,1937,Oct,1921-1950,0.33
1937-11-01,1937,Nov,1921-1950,0.25
1937-12-01,1937,Dec,1921-1950,0
1938-01-01,1938,Jan,1921-1950,0.35
1938-02-01,1938,Feb,1921-1950,0.28
1938-03-01,1938,Mar,1921-1950,0.34
1938-04-01,1938,Apr,1921-1950,0.31
1938-05-01,1938,May,1921-1950,0.03
1938-06-01,1938,Jun,1921-1950,-0.06
1938-07-01,1938,Jul,1921-1950,-0.02
1938-08-01,1938,Aug,1921-1950,0.08
1938-09-01,1938,Sep,1921-1950,0.15
1938-10-01,1938,Oct,1921-1950,0.32
1938-11-01,1938,Nov,1921-1950,0.31
1938-12-01,1938,Dec,1921-1950,-0.13
1939-01-01,1939,Jan,1921-1950,0.03
1939-02-01,1939,Feb,1921-1950,-0.01
1939-03-01,1939,Mar,1921-1950,-0.24
1939-04-01,1939,Apr,1921-1950,-0.07
1939-05-01,1939,May,1921-1950,0.01
1939-06-01,1939,Jun,1921-1950,0
1939-07-01,1939,Jul,1921-1950,0.05
1939-08-01,1939,Aug,1921-1950,0.09
1939-09-01,1939,Sep,1921-1950,0.13
1939-10-01,1939,Oct,1921-1950,0.08
1939-11-01,1939,Nov,1921-1950,0.24
1939-12-01,1939,Dec,1921-1950,0.79
1940-01-01,1940,Jan,1921-1950,-0.1
1940-02-01,1940,Feb,1921-1950,0.14
1940-03-01,1940,Mar,1921-1950,0.03
1940-04-01,1940,Apr,1921-1950,0.28
1940-05-01,1940,May,1921-1950,0.16
1940-06-01,1940,Jun,1921-1950,0.16
1940-07-01,1940,Jul,1921-1950,0.15
1940-08-01,1940,Aug,1921-1950,0.07
1940-09-01,1940,Sep,1921-1950,0.27
1940-10-01,1940,Oct,1921-1950,0.29
1940-11-01,1940,Nov,1921-1950,0.3
1940-12-01,1940,Dec,1921-1950,0.36
1941-01-01,1941,Jan,1921-1950,0.18
1941-02-01,1941,Feb,1921-1950,0.47
1941-03-01,1941,Mar,1921-1950,0.12
1941-04-01,1941,Apr,1921-1950,0.13
1941-05-01,1941,May,1921-1950,0.24
1941-06-01,1941,Jun,1921-1950,0.21
1941-07-01,1941,Jul,1921-1950,0.25
1941-08-01,1941,Aug,1921-1950,0.19
1941-09-01,1941,Sep,1921-1950,0.1
1941-10-01,1941,Oct,1921-1950,0.5
1941-11-01,1941,Nov,1921-1950,0.18
1941-12-01,1941,Dec,1921-1950,0.19
1942-01-01,1942,Jan,1921-1950,0.41
1942-02-01,1942,Feb,1921-1950,-0.08
1942-03-01,1942,Mar,1921-1950,-0.01
1942-04-01,1942,Apr,1921-1950,0.09
1942-05-01,1942,May,1921-1950,0.16
1942-06-01,1942,Jun,1921-1950,0.11
1942-07-01,1942,Jul,1921-1950,0
1942-08-01,1942,Aug,1921-1950,-0.08
1942-09-01,1942,Sep,1921-1950,0.11
1942-10-01,1942,Oct,1921-1950,0.28
1942-11-01,1942,Nov,1921-1950,0.26
1942-12-01,1942,Dec,1921-1950,0.27
1943-01-01,1943,Jan,1921-1950,-0.09
1943-02-01,1943,Feb,1921-1950,0.38
1943-03-01,1943,Mar,1921-1950,0
1943-04-01,1943,Apr,1921-1950,0.31
1943-05-01,1943,May,1921-1950,0.23
1943-06-01,1943,Jun,1921-1950,-0.07
1943-07-01,1943,Jul,1921-1950,-0.02
1943-08-01,1943,Aug,1921-1950,0.1
1943-09-01,1943,Sep,1921-1950,0.13
1943-10-01,1943,Oct,1921-1950,0.46
1943-11-01,1943,Nov,1921-1950,0.36
1943-12-01,1943,Dec,1921-1950,0.37
1944-01-01,1944,Jan,1921-1950,0.62
1944-02-01,1944,Feb,1921-1950,0.43
1944-03-01,1944,Mar,1921-1950,0.31
1944-04-01,1944,Apr,1921-1950,0.18
1944-05-01,1944,May,1921-1950,0.23
1944-06-01,1944,Jun,1921-1950,0.17
1944-07-01,1944,Jul,1921-1950,0.14
1944-08-01,1944,Aug,1921-1950,0.16
1944-09-01,1944,Sep,1921-1950,0.35
1944-10-01,1944,Oct,1921-1950,0.44
1944-11-01,1944,Nov,1921-1950,0.19
1944-12-01,1944,Dec,1921-1950,-0.01
1945-01-01,1945,Jan,1921-1950,0.11
1945-02-01,1945,Feb,1921-1950,-0.06
1945-03-01,1945,Mar,1921-1950,0.09
1945-04-01,1945,Apr,1921-1950,0.29
1945-05-01,1945,May,1921-1950,0.08
1945-06-01,1945,Jun,1921-1950,0.08
1945-07-01,1945,Jul,1921-1950,0.06
1945-08-01,1945,Aug,1921-1950,0.28
1945-09-01,1945,Sep,1921-1950,0.2
1945-10-01,1945,Oct,1921-1950,0.24
1945-11-01,1945,Nov,1921-1950,0.08
1945-12-01,1945,Dec,1921-1950,-0.21
1946-01-01,1946,Jan,1921-1950,0.34
1946-02-01,1946,Feb,1921-1950,0.09
1946-03-01,1946,Mar,1921-1950,0.12
1946-04-01,1946,Apr,1921-1950,0.32
1946-05-01,1946,May,1921-1950,0.03
1946-06-01,1946,Jun,1921-1950,-0.05
1946-07-01,1946,Jul,1921-1950,-0.04
1946-08-01,1946,Aug,1921-1950,-0.1
1946-09-01,1946,Sep,1921-1950,-0.04
1946-10-01,1946,Oct,1921-1950,0.02
1946-11-01,1946,Nov,1921-1950,0.07
1946-12-01,1946,Dec,1921-1950,-0.45
1947-01-01,1947,Jan,1921-1950,-0.04
1947-02-01,1947,Feb,1921-1950,-0.04
1947-03-01,1947,Mar,1921-1950,0.29
1947-04-01,1947,Apr,1921-1950,0.23
1947-05-01,1947,May,1921-1950,0.07
1947-06-01,1947,Jun,1921-1950,0
1947-07-01,1947,Jul,1921-1950,-0.03
1947-08-01,1947,Aug,1921-1950,-0.04
1947-09-01,1947,Sep,1921-1950,-0.01
1947-10-01,1947,Oct,1921-1950,0.4
1947-11-01,1947,Nov,1921-1950,0.19
1947-12-01,1947,Dec,1921-1950,-0.05
1948-01-01,1948,Jan,1921-1950,0.3
1948-02-01,1948,Feb,1921-1950,-0.14
1948-03-01,1948,Mar,1921-1950,-0.27
1948-04-01,1948,Apr,1921-1950,-0.03
1948-05-01,1948,May,1921-1950,0.17
1948-06-01,1948,Jun,1921-1950,0.04
1948-07-01,1948,Jul,1921-1950,0.01
1948-08-01,1948,Aug,1921-1950,0.03
1948-09-01,1948,Sep,1921-1950,-0.03
1948-10-01,1948,Oct,1921-1950,0.08
1948-11-01,1948,Nov,1921-1950,0.04
1948-12-01,1948,Dec,1921-1950,-0.39
1949-01-01,1949,Jan,1921-1950,0.22
1949-02-01,1949,Feb,1921-1950,-0.09
1949-03-01,1949,Mar,1921-1950,0.04
1949-04-01,1949,Apr,1921-1950,-0.02
1949-05-01,1949,May,1921-1950,0.01
1949-06-01,1949,Jun,1921-1950,-0.2
1949-07-01,1949,Jul,1921-1950,-0.11
1949-08-01,1949,Aug,1921-1950,-0.04
1949-09-01,1949,Sep,1921-1950,-0.1
1949-10-01,1949,Oct,1921-1950,0.07
1949-11-01,1949,Nov,1921-1950,0.05
1949-12-01,1949,Dec,1921-1950,-0.14
1950-01-01,1950,Jan,1921-1950,-0.29
1950-02-01,1950,Feb,1921-1950,-0.27
1950-03-01,1950,Mar,1921-1950,0.06
1950-04-01,1950,Apr,1921-1950,-0.22
1950-05-01,1950,May,1921-1950,-0.04
1950-06-01,1950,Jun,1921-1950,-0.06
1950-07-01,1950,Jul,1921-1950,-0.19
1950-08-01,1950,Aug,1921-1950,-0.2
1950-09-01,1950,Sep,1921-1950,-0.09
1950-10-01,1950,Oct,1921-1950,-0.06
1950-11-01,1950,Nov,1921-1950,-0.33
1950-12-01,1950,Dec,1921-1950,-0.13
1951-01-01,1951,Jan,1951-1980,-0.36
1951-02-01,1951,Feb,1951-1980,-0.51
1951-03-01,1951,Mar,1951-1980,-0.18
1951-04-01,1951,Apr,1951-1980,0.07
