date,year,month,interval,delta
1951-05-01,1951,May,1951-1980,0.17
1951-06-01,1951,Jun,1951-1980,-0.02
1951-07-01,1951,Jul,1951-1980,0.08
1951-08-01,1951,Aug,1951-1980,0.22
1951-09-01,1951,Sep,1951-1980,0.34
1951-10-01,1951,Oct,1951-1980,0.29
1951-11-01,1951,Nov,1951-1980,0.08
1951-12-01,1951,Dec,1951-1980,0.38
1952-01-01,1952,Jan,1951-1980,0.17
1952-02-01,1952,Feb,1951-1980,0.17
1952-03-01,1952,Mar,1951-1980,-0.22
1952-04-01,1952,Apr,1951-1980,0.17
1952-05-01,1952,May,1951-1980,0.15
1952-06-01,1952,Jun,1951-1980,0.16
1952-07-01,1952,Jul,1951-1980,0.14
1952-08-01,1952,Aug,1951-1980,0.07
1952-09-01,1952,Sep,1951-1980,0.14
1952-10-01,1952,Oct,1951-1980,-0.01
1952-11-01,1952,Nov,1951-1980,-0.21
1952-12-01,1952,Dec,1951-1980,0.01
1953-01-01,1953,Jan,1951-1980,0.24
1953-02-01,1953,Feb,1951-1980,0.37
1953-03-01,1953,Mar,1951-1980,0.25
1953-04-01,1953,Apr,1951-1980,0.41
1953-05-01,1953,May,1951-1980,0.25
1953-06-01,1953,Jun,1951-1980,0.25
1953-07-01,1953,Jul,1951-1980,0.22
1953-08-01,1953,Aug,1951-1980,0.18
1953-09-01,1953,Sep,1951-1980,0.17
1953-10-01,1953,Oct,1951-1980,0.27
1953-11-01,1953,Nov,1951-1980,0.09
1953-12-01,1953,Dec,1951-1980,0.22
1954-01-01,1954,Jan,1951-1980,-0.24
1954-02-01,1954,Feb,1951-1980,0
1954-03-01,1954,Mar,1951-1980,-0.16
1954-04-01,1954,Apr,1951-1980,-0.01
1954-05-01,1954,May,1951-1980,-0.07
1954-06-01,1954,Jun,1951-1980,-0.04
1954-07-01,1954,Jul,1951-1980,-0.11
1954-08-01,1954,Aug,1951-1980,-0.01
1954-09-01,1954,Sep,1951-1980,0.09
1954-10-01,1954,Oct,1951-1980,0.13
1954-11-01,1954,Nov,1951-1980,0.34
1954-12-01,1954,Dec,1951-1980,-0.11
1955-01-01,1955,Jan,1951-1980,0.42
1955-02-01,1955,Feb,1951-1980,-0.12
1955-03-01,1955,Mar,1951-1980,-0.43
1955-04-01,1955,Apr,1951-1980,-0.24
1955-05-01,1955,May,1951-1980,-0.13
1955-06-01,1955,Jun,1951-1980,-0.1
1955-07-01,1955,Jul,1951-1980,-0.05
1955-08-01,1955,Aug,1951-1980,0.06
1955-09-01,1955,Sep,1951-1980,-0.02
1955-10-01,1955,Oct,1951-1980,0.12
1955-11-01,1955,Nov,1951-1980,-0.34
1955-12-01,1955,Dec,1951-1980,-0.28
1956-01-01,1956,Jan,1951-1980,-0.04
1956-02-01,1956,Feb,1951-1980,-0.32
1956-03-01,1956,Mar,1951-1980,-0.23
1956-04-01,1956,Apr,1951-1980,-0.26
1956-05-01,1956,May,1951-1980,-0.3
1956-06-01,1956,Jun,1951-1980,-0.2
1956-07-01,1956,Jul,1951-1980,-0.2
1956-08-01,1956,Aug,1951-1980,-0.28
1956-09-01,1956,Sep,1951-1980,-0.32
1956-10-01,1956,Oct,1951-1980,-0.28
1956-11-01,1956,Nov,1951-1980,-0.26
1956-12-01,1956,Dec,1951-1980,-0.1
1957-01-01,1957,Jan,1951-1980,-0.14
1957-02-01,1957,Feb,1951-1980,-0.06
1957-03-01,1957,Mar,1951-1980,-0.1
1957-04-01,1957,Apr,1951-1980,-0.09
1957-05-01,1957,May,1951-1980,-0.06
1957-06-01,1957,Jun,1951-1980,0.12
1957-07-01,1957,Jul,1951-1980,0.11
1957-08-01,1957,Aug,1951-1980,0.16
1957-09-01,1957,Sep,1951-1980,0.12
1957-10-01,1957,Oct,1951-1980,0.06
1957-11-01,1957,Nov,1951-1980,0.12
1957-12-01,1957,Dec,1951-1980,0.24
1958-01-01,1958,Jan,1951-1980,0.68
1958-02-01,1958,Feb,1951-1980,0.28
1958-03-01,1958,Mar,1951-1980,0.16
1958-04-01,1958,Apr,1951-1980,0.02
1958-05-01,1958,May,1951-1980,0.12
1958-06-01,1958,Jun,1951-1980,0.04
1958-07-01,1958,Jul,1951-1980,0.04
1958-08-01,1958,Aug,1951-1980,0.13
1958-09-01,1958,Sep,1951-1980,0.07
1958-10-01,1958,Oct,1951-1980,0.08
1958-11-01,1958,Nov,1951-1980,0.03
1958-12-01,1958,Dec,1951-1980,0.18
1959-01-01,1959,Jan,1951-1980,0.24
1959-02-01,1959,Feb,1951-1980,0.16
1959-03-01,1959,Mar,1951-1980,0.32
1959-04-01,1959,Apr,1951-1980,0.22
1959-05-01,1959,May,1951-1980,0.04
1959-06-01,1959,Jun,1951-1980,0.14
1959-07-01,1959,Jul,1951-1980,0.05
1959-08-01,1959,Aug,1951-1980,0.09
1959-09-01,1959,Sep,1951-1980,0.13
1959-10-01,1959,Oct,1951-1980,-0.04
1959-11-01,1959,Nov,1951-1980,0.03
1959-12-01,1959,Dec,1951-1980,0.1
1960-01-01,1960,Jan,1951-1980,0.15
1960-02-01,1960,Feb,1951-1980,0.42
1960-03-01,1960,Mar,1951-1980,-0.4
1960-04-01,1960,Apr,1951-1980,-0.13
1960-05-01,1960,May,1951-1980,0.03
1960-06-01,1960,Jun,1951-1980,0.19
1960-07-01,1960,Jul,1951-1980,0.09
1960-08-01,1960,Aug,1951-1980,0.11
1960-09-01,1960,Sep,1951-1980,0.12
1960-10-01,1960,Oct,1951-1980,0.05
1960-11-01,1960,Nov,1951-1980,-0.08
1960-12-01,1960,Dec,1951-1980,0.39
1961-01-01,1961,Jan,1951-1980,0.17
1961-02-01,1961,Feb,1951-1980,0.29
1961-03-01,1961,Mar,1951-1980,0.22
1961-04-01,1961,Apr,1951-1980,0.14
1961-05-01,1961,May,1951-1980,0.07
1961-06-01,1961,Jun,1951-1980,0.18
1961-07-01,1961,Jul,1951-1980,0.06
1961-08-01,1961,Aug,1951-1980,0.04
1961-09-01,1961,Sep,1951-1980,-0.03
1961-10-01,1961,Oct,1951-1980,-0.04
1961-11-01,1961,Nov,1951-1980,0.08
1961-12-01,1961,Dec,1951-1980,-0.17
1962-01-01,1962,Jan,1951-1980,0.28
1962-02-01,1962,Feb,1951-1980,0.36
1962-03-01,1962,Mar,1951-1980,0.3
1962-04-01,1962,Apr,1951-1980,0.22
1962-05-01,1962,May,1951-1980,0.02
1962-06-01,1962,Jun,1951-1980,-0.13
1962-07-01,1962,Jul,1951-1980,0.1
1962-08-01,1962,Aug,1951-1980,0.04
1962-09-01,1962,Sep,1951-1980,-0.02
1962-10-01,1962,Oct,1951-1980,0.13
1962-11-01,1962,Nov,1951-1980,0.12
1962-12-01,1962,Dec,1951-1980,0.1
1963-01-01,1963,Jan,1951-1980,0.07
1963-02-01,1963,Feb,1951-1980,0.5
1963-03-01,1963,Mar,1951-1980,-0.11
1963-04-01,1963,Apr,1951-1980,0.04
1963-05-01,1963,May,1951-1980,-0.05
1963-06-01,1963,Jun,1951-1980,-0.04
1963-07-01,1963,Jul,1951-1980,0.1
1963-08-01,1963,Aug,1951-1980,0.14
1963-09-01,1963,Sep,1951-1980,0.13
1963-10-01,1963,Oct,1951-1980,0.42
1963-11-01,1963,Nov,1951-1980,0.43
1963-12-01,1963,Dec,1951-1980,0.02
1964-01-01,1964,Jan,1951-1980,-0.05
1964-02-01,1964,Feb,1951-1980,-0.03
1964-03-01,1964,Mar,1951-1980,-0.32
1964-04-01,1964,Apr,1951-1980,-0.3
1964-05-01,1964,May,1951-1980,-0.1
1964-06-01,1964,Jun,1951-1980,-0.09
1964-07-01,1964,Jul,1951-1980,-0.13
1964-08-01,1964,Aug,1951-1980,-0.23
1964-09-01,1964,Sep,1951-1980,-0.28
1964-10-01,1964,Oct,1951-1980,-0.31
1964-11-01,1964,Nov,1951-1980,-0.22
1964-12-01,1964,Dec,1951-1980,-0.27
1965-01-01,1965,Jan,1951-1980,-0.02
1965-02-01,1965,Feb,1951-1980,-0.37
1965-03-01,1965,Mar,1951-1980,-0.1
1965-04-01,1965,Apr,1951-1980,-0.26
1965-05-01,1965,May,1951-1980,-0.13
1965-06-01,1965,Jun,1951-1980,-0.2
1965-07-01,1965,Jul,1951-1980,-0.18
1965-08-01,1965,Aug,1951-1980,-0.2
1965-09-01,1965,Sep,1951-1980,-0.2
1965-10-01,1965,Oct,1951-1980,-0.02
1965-11-01,1965,Nov,1951-1980,0.04
1965-12-01,1965,Dec,1951-1980,-0.08
1966-01-01,1966,Jan,1951-1980,-0.25
1966-02-01,1966,Feb,1951-1980,0.03
1966-03-01,1966,Mar,1951-1980,0
1966-04-01,1966,Apr,1951-1980,-0.22
1966-05-01,1966,May,1951-1980,-0.05
1966-06-01,1966,Jun,1951-1980,0.06
1966-07-01,1966,Jul,1951-1980,0.11
1966-08-01,1966,Aug,1951-1980,0.14
1966-09-01,1966,Sep,1951-1980,0.06
1966-10-01,1966,Oct,1951-1980,-0.1
1966-11-01,1966,Nov,1951-1980,0.02
1966-12-01,1966,Dec,1951-1980,-0.03
1967-01-01,1967,Jan,1951-1980,-0.18
1967-02-01,1967,Feb,1951-1980,-0.37
1967-03-01,1967,Mar,1951-1980,0.23
1967-04-01,1967,Apr,1951-1980,0.05
1967-05-01,1967,May,1951-1980,0.21
1967-06-01,1967,Jun,1951-1980,-0.06
1967-07-01,1967,Jul,1951-1980,0.04
1967-08-01,1967,Aug,1951-1980,0.06
1967-09-01,1967,Sep,1951-1980,-0.03
1967-10-01,1967,Oct,1951-1980,0.29
1967-11-01,1967,Nov,1951-1980,0.04
1967-12-01,1967,Dec,1951-1980,0.02
1968-01-01,1968,Jan,1951-1980,-0.29
1968-02-01,1968,Feb,1951-1980,-0.16
1968-03-01,1968,Mar,1951-1980,0.44
1968-04-01,1968,Apr,1951-1980,0
1968-05-01,1968,May,1951-1980,-0.06
1968-06-01,1968,Jun,1951-1980,-0.05
1968-07-01,1968,Jul,1951-1980,-0.08
1968-08-01,1968,Aug,1951-1980,-0.08
1968-09-01,1968,Sep,1951-1980,-0.04
1968-10-01,1968,Oct,1951-1980,0
1968-11-01,1968,Nov,1951-1980,-0.22
1968-12-01,1968,Dec,1951-1980,-0.33
1969-01-01,1969,Jan,1951-1980,-0.43
1969-02-01,1969,Feb,1951-1980,-0.46
1969-03-01,1969,Mar,1951-1980,-0.2
1969-04-01,1969,Apr,1951-1980,0.03
1969-05-01,1969,May,1951-1980,0.11
1969-06-01,1969,Jun,1951-1980,-0.04
1969-07-01,1969,Jul,1951-1980,0.06
1969-08-01,1969,Aug,1951-1980,0.04
1969-09-01,1969,Sep,1951-1980,0.04
1969-10-01,1969,Oct,1951-1980,0.03
1969-11-01,1969,Nov,1951-1980,0.15
1969-12-01,1969,Dec,1951-1980,0.3
1970-01-01,1970,Jan,1951-1980,-0.02
1970-02-01,1970,Feb,1951-1980,0.27
1970-03-01,1970,Mar,1951-1980,-0.07
1970-04-01,1970,Apr,1951-1980,-0.02
1970-05-01,1970,May,1951-1980,0
1970-06-01,1970,Jun,1951-1980,0.02
1970-07-01,1970,Jul,1951-1980,-0.04
1970-08-01,1970,Aug,1951-1980,-0.05
1970-09-01,1970,Sep,1951-1980,-0.05
1970-10-01,1970,Oct,1951-1980,-0.2
1970-11-01,1970,Nov,1951-1980,0.01
1970-12-01,1970,Dec,1951-1980,-0.31
1971-01-01,1971,Jan,1951-1980,-0.14
1971-02-01,1971,Feb,1951-1980,-0.21
1971-03-01,1971,Mar,1951-1980,-0.28
1971-04-01,1971,Apr,1951-1980,-0.2
1971-05-01,1971,May,1951-1980,-0.12
1971-06-01,1971,Jun,1951-1980,-0.14
1971-07-01,1971,Jul,1951-1980,-0.13
1971-08-01,1971,Aug,1951-1980,-0.16
1971-09-01,1971,Sep,1951-1980,-0.14
1971-10-01,1971,Oct,1951-1980,-0.16
1971-11-01,1971,Nov,1951-1980,-0.01
1971-12-01,1971,Dec,1951-1980,-0.14
1972-01-01,1972,Jan,1951-1980,-0.54
1972-02-01,1972,Feb,1951-1980,-0.52
1972-03-01,1972,Mar,1951-1980,0.01
1972-04-01,1972,Apr,1951-1980,-0.11
1972-05-01,1972,May,1951-1980,-0.15
1972-06-01,1972,Jun,1951-1980,-0.1
1972-07-01,1972,Jul,1951-1980,-0.05
1972-08-01,1972,Aug,1951-1980,-0.09
1972-09-01,1972,Sep,1951-1980,-0.26
1972-10-01,1972,Oct,1951-1980,-0.04
1972-11-01,1972,Nov,1951-1980,-0.19
1972-12-01,1972,Dec,1951-1980,-0.04
1973-01-01,1973,Jan,1951-1980,0.15
1973-02-01,1973,Feb,1951-1980,0.44
1973-03-01,1973,Mar,1951-1980,0.32
1973-04-01,1973,Apr,1951-1980,0.19
1973-05-01,1973,May,1951-1980,0.09
1973-06-01,1973,Jun,1951-1980,0.16
1973-07-01,1973,Jul,1951-1980,0.04
1973-08-01,1973,Aug,1951-1980,0.03
1973-09-01,1973,Sep,1951-1980,-0.08
1973-10-01,1973,Oct,1951-1980,-0.07
1973-11-01,1973,Nov,1951-1980,-0.09
1973-12-01,1973,Dec,1951-1980,-0.04
1974-01-01,1974,Jan,1951-1980,-0.26
1974-02-01,1974,Feb,1951-1980,-0.35
1974-03-01,1974,Mar,1951-1980,0.03
1974-04-01,1974,Apr,1951-1980,-0.09
1974-05-01,1974,May,1951-1980,-0.19
1974-06-01,1974,Jun,1951-1980,-0.18
1974-07-01,1974,Jul,1951-1980,-0.12
1974-08-01,1974,Aug,1951-1980,-0.11
1974-09-01,1974,Sep,1951-1980,-0.16
1974-10-01,1974,Oct,1951-1980,-0.23
1974-11-01,1974,Nov,1951-1980,-0.21
1974-12-01,1974,Dec,1951-1980,-0.27
1975-01-01,1975,Jan,1951-1980,0.16
1975-02-01,1975,Feb,1951-1980,0.09
1975-03-01,1975,Mar,1951-1980,0.11
1975-04-01,1975,Apr,1951-1980,0.05
1975-05-01,1975,May,1951-1980,-0.02
1975-06-01,1975,Jun,1951-1980,-0.08
1975-07-01,1975,Jul,1951-1980,-0.06
1975-08-01,1975,Aug,1951-1980,-0.13
1975-09-01,1975,Sep,1951-1980,-0.08
1975-10-01,1975,Oct,1951-1980,-0.18
1975-11-01,1975,Nov,1951-1980,-0.3
1975-12-01,1975,Dec,1951-1980,-0.22
1976-01-01,1976,Jan,1951-1980,0.05
1976-02-01,1976,Feb,1951-1980,-0.12
1976-03-01,1976,Mar,1951-1980,-0.31
1976-04-01,1976,Apr,1951-1980,0.02
1976-05-01,1976,May,1951-1980,-0.25
1976-06-01,1976,Jun,1951-1980,-0.19
1976-07-01,1976,Jul,1951-1980,-0.26
1976-08-01,1976,Aug,1951-1980,-0.21
1976-09-01,1976,Sep,1951-1980,-0.12
1976-10-01,1976,Oct,1951-1980,-0.51
1976-11-01,1976,Nov,1951-1980,-0.31
1976-12-01,1976,Dec,1951-1980,-0.25
1977-01-01,1977,Jan,1951-1980,-0.16
1977-02-01,1977,Feb,1951-1980,0.11
1977-03-01,1977,Mar,1951-1980,0.26
1977-04-01,1977,Apr,1951-1980,0.25
1977-05-01,1977,May,1951-1980,0.23
1977-06-01,1977,Jun,1951-1980,0.22
1977-07-01,1977,Jul,1951-1980,0.08
1977-08-01,1977,Aug,1951-1980,0.02
1977-09-01,1977,Sep,1951-1980,0.13
1977-10-01,1977,Oct,1951-1980,-0.02
1977-11-01,1977,Nov,1951-1980,0.27
1977-12-01,1977,Dec,1951-1980,0.02
1978-01-01,1978,Jan,1951-1980,0.16
1978-02-01,1978,Feb,1951-1980,0.04
1978-03-01,1978,Mar,1951-1980,0.21
1978-04-01,1978,Apr,1951-1980,0.07
1978-05-01,1978,May,1951-1980,-0.06
1978-06-01,1978,Jun,1951-1980,-0.14
1978-07-01,1978,Jul,1951-1980,-0.07
1978-08-01,1978,Aug,1951-1980,-0.14
1978-09-01,1978,Sep,1951-1980,-0.01
1978-10-01,1978,Oct,1951-1980,0
1978-11-01,1978,Nov,1951-1980,0.16
1978-12-01,1978,Dec,1951-1980,0.02
1979-01-01,1979,Jan,1951-1980,-0.05
1979-02-01,1979,Feb,1951-1980,-0.35
1979-03-01,1979,Mar,1951-1980,0.18
1979-04-01,1979,Apr,1951-1980,-0.17
1979-05-01,1979,May,1951-1980,0.01
1979-06-01,1979,Jun,1951-1980,0.08
1979-07-01,1979,Jul,1951-1980,0.05
1979-08-01,1979,Aug,1951-1980,0.04
1979-09-01,1979,Sep,1951-1980,0.19
1979-10-01,1979,Oct,1951-1980,0.23
1979-11-01,1979,Nov,1951-1980,0.24
1979-12-01,1979,Dec,1951-1980,0.54
1980-01-01,1980,Jan,1951-1980,0.21
1980-02-01,1980,Feb,1951-1980,0.41
1980-03-01,1980,Mar,1951-1980,0.07
1980-04-01,1980,Apr,1951-1980,0.15
1980-05-01,1980,May,1951-1980,0.25
1980-06-01,1980,Jun,1951-1980,0.19
1980-07-01,1980,Jul,1951-1980,0.13
1980-08-01,1980,Aug,1951-1980,0.09
1980-09-01,1980,Sep,1951-1980,0.1
1980-10-01,1980,Oct,1951-1980,0.11
1980-11-01,1980,Nov,1951-1980,0.2
1980-12-01,1980,Dec,1951-1980,0.09
1981-01-01,1981,Jan,1981-2010,0.79
1981-02-01,1981,Feb,1981-2010,0.62
1981-03-01,1981,Mar,1981-2010,0.67
1981-04-01,1981,Apr,1981-2010,0.39
1981-05-01,1981,May,1981-2010,0.18
1981-06-01,1981,Jun,1981-2010,0.28
1981-07-01,1981,Jul,1981-2010,0.09
1981-08-01,1981,Aug,1981-2010,0.16
1981-09-01,1981,Sep,1981-2010,0.14
1981-10-01,1981,Oct,1981-2010,0.23
1981-11-01,1981,Nov,1981-2010,0.35
1981-12-01,1981,Dec,1981-2010,0.54
1982-01-01,1982,Jan,1981-2010,-0.14
1982-02-01,1982,Feb,1981-2010,0.16
1982-03-01,1982,Mar,1981-2010,0.06
1982-04-01,1982,Apr,1981-2010,0.17
1982-05-01,1982,May,1981-2010,0.09
1982-06-01,1982,Jun,1981-2010,0.01
1982-07-01,1982,Jul,1981-2010,0.04
1982-08-01,1982,Aug,1981-2010,-0.07
1982-09-01,1982,Sep,1981-2010,0.06
1982-10-01,1982,Oct,1981-2010,0
1982-11-01,1982,Nov,1981-2010,-0.11
1982-12-01,1982,Dec,1981-2010,0.38
1983-01-01,1983,Jan,1981-2010,0.55
1983-02-01,1983,Feb,1981-2010,0.35
1983-03-01,1983,Mar,1981-2010,0.42
1983-04-01,1983,Apr,1981-2010,0.06
1983-05-01,1983,May,1981-2010,0.05
1983-06-01,1983,Jun,1981-2010,0.11
1983-07-01,1983,Jul,1981-2010,0.2
1983-08-01,1983,Aug,1981-2010,0.25
1983-09-01,1983,Sep,1981-2010,0.26
1983-10-01,1983,Oct,1981-2010,0.12
1983-11-01,1983,Nov,1981-2010,0.49
1983-12-01,1983,Dec,1981-2010,0.11
1984-01-01,1984,Jan,1981-2010,0.33
1984-02-01,1984,Feb,1981-2010,0.02
1984-03-01,1984,Mar,1981-2010,0.18
1984-04-01,1984,Apr,1981-2010,-0.07
1984-05-01,1984,May,1981-2010,0.23
1984-06-01,1984,Jun,1981-2010,0.09
1984-07-01,1984,Jul,1981-2010,0.09
1984-08-01,1984,Aug,1981-2010,0.06
1984-09-01,1984,Sep,1981-2010,-0.04
1984-10-01,1984,Oct,1981-2010,0.08
1984-11-01,1984,Nov,1981-2010,-0.1
1984-12-01,1984,Dec,1981-2010,-0.42
1985-01-01,1985,Jan,1981-2010,0.07
1985-02-01,1985,Feb,1981-2010,-0.29
1985-03-01,1985,Mar,1981-2010,0
1985-04-01,1985,Apr,1981-2010,-0.03
1985-05-01,1985,May,1981-2010,0.09
1985-06-01,1985,Jun,1981-2010,0
1985-07-01,1985,Jul,1981-2010,-0.08
1985-08-01,1985,Aug,1981-2010,-0.02
1985-09-01,1985,Sep,1981-2010,0.03
1985-10-01,1985,Oct,1981-2010,0.02
1985-11-01,1985,Nov,1981-2010,0.02
1985-12-01,1985,Dec,1981-2010,0.16
1986-01-01,1986,Jan,1981-2010,0.36
1986-02-01,1986,Feb,1981-2010,0.31
1986-03-01,1986,Mar,1981-2010,0.26
1986-04-01,1986,Apr,1981-2010,0.15
1986-05-01,1986,May,1981-2010,0.19
1986-06-01,1986,Jun,1981-2010,0.14
1986-07-01,1986,Jul,1981-2010,-0.02
1986-08-01,1986,Aug,1981-2010,0.04
1986-09-01,1986,Sep,1981-2010,-0.02
1986-10-01,1986,Oct,1981-2010,0.09
1986-11-01,1986,Nov,1981-2010,0.04
