date,year,month,interval,delta
1986-12-01,1986,Dec,1981-2010,0.06
1987-01-01,1987,Jan,1981-2010,0.25
1987-02-01,1987,Feb,1981-2010,0.5
1987-03-01,1987,Mar,1981-2010,0
1987-04-01,1987,Apr,1981-2010,0.07
1987-05-01,1987,May,1981-2010,0.23
1987-06-01,1987,Jun,1981-2010,0.17
1987-07-01,1987,Jul,1981-2010,0.25
1987-08-01,1987,Aug,1981-2010,0.27
1987-09-01,1987,Sep,1981-2010,0.39
1987-10-01,1987,Oct,1981-2010,0.22
1987-11-01,1987,Nov,1981-2010,0.1
1987-12-01,1987,Dec,1981-2010,0.51
1988-01-01,1988,Jan,1981-2010,0.59
1988-02-01,1988,Feb,1981-2010,0.46
1988-03-01,1988,Mar,1981-2010,0.47
1988-04-01,1988,Apr,1981-2010,0.44
1988-05-01,1988,May,1981-2010,0.43
1988-06-01,1988,Jun,1981-2010,0.4
1988-07-01,1988,Jul,1981-2010,0.42
1988-08-01,1988,Aug,1981-2010,0.26
1988-09-01,1988,Sep,1981-2010,0.26
1988-10-01,1988,Oct,1981-2010,0.23
1988-11-01,1988,Nov,1981-2010,0.06
1988-12-01,1988,Dec,1981-2010,0.43
1989-01-01,1989,Jan,1981-2010,0.08
1989-02-01,1989,Feb,1981-2010,0.39
1989-03-01,1989,Mar,1981-2010,0.45
1989-04-01,1989,Apr,1981-2010,0.32
1989-05-01,1989,May,1981-2010,0.22
1989-06-01,1989,Jun,1981-2010,0.24
1989-07-01,1989,Jul,1981-2010,0.32
1989-08-01,1989,Aug,1981-2010,0.26
1989-09-01,1989,Sep,1981-2010,0.24
1989-10-01,1989,Oct,1981-2010,0.25
1989-11-01,1989,Nov,1981-2010,0.12
1989-12-01,1989,Dec,1981-2010,0.34
1990-01-01,1990,Jan,1981-2010,0.47
1990-02-01,1990,Feb,1981-2010,0.54
1990-03-01,1990,Mar,1981-2010,1.16
1990-04-01,1990,Apr,1981-2010,0.71
1990-05-01,1990,May,1981-2010,0.5
1990-06-01,1990,Jun,1981-2010,0.48
1990-07-01,1990,Jul,1981-2010,0.33
1990-08-01,1990,Aug,1981-2010,0.41
1990-09-01,1990,Sep,1981-2010,0.42
1990-10-01,1990,Oct,1981-2010,0.48
1990-11-01,1990,Nov,1981-2010,0.46
1990-12-01,1990,Dec,1981-2010,0.38
1991-01-01,1991,Jan,1981-2010,0.6
1991-02-01,1991,Feb,1981-2010,0.57
1991-03-01,1991,Mar,1981-2010,0.45
1991-04-01,1991,Apr,1981-2010,0.56
1991-05-01,1991,May,1981-2010,0.33
1991-06-01,1991,Jun,1981-2010,0.47
1991-07-01,1991,Jul,1981-2010,0.43
1991-08-01,1991,Aug,1981-2010,0.35
1991-09-01,1991,Sep,1981-2010,0.35
1991-10-01,1991,Oct,1981-2010,0.29
1991-11-01,1991,Nov,1981-2010,0.32
1991-12-01,1991,Dec,1981-2010,0.2
1992-01-01,1992,Jan,1981-2010,0.61
1992-02-01,1992,Feb,1981-2010,0.5
1992-03-01,1992,Mar,1981-2010,0.54
1992-04-01,1992,Apr,1981-2010,0.16
1992-05-01,1992,May,1981-2010,0.19
1992-06-01,1992,Jun,1981-2010,0.04
1992-07-01,1992,Jul,1981-2010,-0.1
1992-08-01,1992,Aug,1981-2010,-0.07
1992-09-01,1992,Sep,1981-2010,-0.18
1992-10-01,1992,Oct,1981-2010,-0.17
1992-11-01,1992,Nov,1981-2010,-0.09
1992-12-01,1992,Dec,1981-2010,0.21
1993-01-01,1993,Jan,1981-2010,0.39
1993-02-01,1993,Feb,1981-2010,0.52
1993-03-01,1993,Mar,1981-2010,0.39
1993-04-01,1993,Apr,1981-2010,0.23
1993-05-01,1993,May,1981-2010,0.32
1993-06-01,1993,Jun,1981-2010,0.22
1993-07-01,1993,Jul,1981-2010,0.12
1993-08-01,1993,Aug,1981-2010,0.02
1993-09-01,1993,Sep,1981-2010,-0.06
1993-10-01,1993,Oct,1981-2010,0.12
1993-11-01,1993,Nov,1981-2010,-0.21
1993-12-01,1993,Dec,1981-2010,0.22
1994-01-01,1994,Jan,1981-2010,0.34
1994-02-01,1994,Feb,1981-2010,-0.04
1994-03-01,1994,Mar,1981-2010,0.49
1994-04-01,1994,Apr,1981-2010,0.48
1994-05-01,1994,May,1981-2010,0.39
1994-06-01,1994,Jun,1981-2010,0.42
1994-07-01,1994,Jul,1981-2010,0.34
1994-08-01,1994,Aug,1981-2010,0.33
1994-09-01,1994,Sep,1981-2010,0.33
1994-10-01,1994,Oct,1981-2010,0.55
1994-11-01,1994,Nov,1981-2010,0.5
1994-12-01,1994,Dec,1981-2010,0.36
1995-01-01,1995,Jan,1981-2010,0.75
1995-02-01,1995,Feb,1981-2010,1.2
1995-03-01,1995,Mar,1981-2010,0.59
1995-04-01,1995,Apr,1981-2010,0.72
1995-05-01,1995,May,1981-2010,0.41
1995-06-01,1995,Jun,1981-2010,0.51
1995-07-01,1995,Jul,1981-2010,0.38
1995-08-01,1995,Aug,1981-2010,0.54
1995-09-01,1995,Sep,1981-2010,0.43
1995-10-01,1995,Oct,1981-2010,0.6
1995-11-01,1995,Nov,1981-2010,0.57
1995-12-01,1995,Dec,1981-2010,0.27
1996-01-01,1996,Jan,1981-2010,0.27
1996-02-01,1996,Feb,1981-2010,0.55
1996-03-01,1996,Mar,1981-2010,0.32
1996-04-01,1996,Apr,1981-2010,0.18
1996-05-01,1996,May,1981-2010,0.35
1996-06-01,1996,Jun,1981-2010,0.25
1996-07-01,1996,Jul,1981-2010,0.29
1996-08-01,1996,Aug,1981-2010,0.19
1996-09-01,1996,Sep,1981-2010,0.04
1996-10-01,1996,Oct,1981-2010,0.05
1996-11-01,1996,Nov,1981-2010,0.35
1996-12-01,1996,Dec,1981-2010,0.35
1997-01-01,1997,Jan,1981-2010,0.34
1997-02-01,1997,Feb,1981-2010,0.6
1997-03-01,1997,Mar,1981-2010,0.75
1997-04-01,1997,Apr,1981-2010,0.49
1997-05-01,1997,May,1981-2010,0.42
1997-06-01,1997,Jun,1981-2010,0.49
1997-07-01,1997,Jul,1981-2010,0.41
1997-08-01,1997,Aug,1981-2010,0.48
1997-09-01,1997,Sep,1981-2010,0.52
1997-10-01,1997,Oct,1981-2010,0.64
1997-11-01,1997,Nov,1981-2010,0.59
1997-12-01,1997,Dec,1981-2010,0.51
1998-01-01,1998,Jan,1981-2010,0.62
1998-02-01,1998,Feb,1981-2010,1.04
1998-03-01,1998,Mar,1981-2010,0.72
1998-04-01,1998,Apr,1981-2010,0.87
1998-05-01,1998,May,1981-2010,0.66
1998-06-01,1998,Jun,1981-2010,0.73
1998-07-01,1998,Jul,1981-2010,0.75
1998-08-01,1998,Aug,1981-2010,0.72
1998-09-01,1998,Sep,1981-2010,0.61
1998-10-01,1998,Oct,1981-2010,0.54
1998-11-01,1998,Nov,1981-2010,0.49
1998-12-01,1998,Dec,1981-2010,0.74
1999-01-01,1999,Jan,1981-2010,0.59
1999-02-01,1999,Feb,1981-2010,1
1999-03-01,1999,Mar,1981-2010,0.29
1999-04-01,1999,Apr,1981-2010,0.54
1999-05-01,1999,May,1981-2010,0.36
1999-06-01,1999,Jun,1981-2010,0.35
1999-07-01,1999,Jul,1981-2010,0.36
1999-08-01,1999,Aug,1981-2010,0.3
1999-09-01,1999,Sep,1981-2010,0.4
1999-10-01,1999,Oct,1981-2010,0.39
1999-11-01,1999,Nov,1981-2010,0.53
1999-12-01,1999,Dec,1981-2010,0.66
2000-01-01,2000,Jan,1981-2010,0.38
2000-02-01,2000,Feb,1981-2010,0.89
2000-03-01,2000,Mar,1981-2010,0.83
2000-04-01,2000,Apr,1981-2010,0.89
2000-05-01,2000,May,1981-2010,0.55
2000-06-01,2000,Jun,1981-2010,0.44
2000-07-01,2000,Jul,1981-2010,0.42
2000-08-01,2000,Aug,1981-2010,0.47
2000-09-01,2000,Sep,1981-2010,0.37
2000-10-01,2000,Oct,1981-2010,0.29
2000-11-01,2000,Nov,1981-2010,0.2
2000-12-01,2000,Dec,1981-2010,0.27
2001-01-01,2001,Jan,1981-2010,0.57
2001-02-01,2001,Feb,1981-2010,0.46
2001-03-01,2001,Mar,1981-2010,0.76
2001-04-01,2001,Apr,1981-2010,0.6
2001-05-01,2001,May,1981-2010,0.69
2001-06-01,2001,Jun,1981-2010,0.51
2001-07-01,2001,Jul,1981-2010,0.63
2001-08-01,2001,Aug,1981-2010,0.68
2001-09-01,2001,Sep,1981-2010,0.56
2001-10-01,2001,Oct,1981-2010,0.6
2001-11-01,2001,Nov,1981-2010,0.98
2001-12-01,2001,Dec,1981-2010,0.66
2002-01-01,2002,Jan,1981-2010,1.02
2002-02-01,2002,Feb,1981-2010,1.14
2002-03-01,2002,Mar,1981-2010,1.12
2002-04-01,2002,Apr,1981-2010,0.51
2002-05-01,2002,May,1981-2010,0.52
2002-06-01,2002,Jun,1981-2010,0.68
2002-07-01,2002,Jul,1981-2010,0.66
2002-08-01,2002,Aug,1981-2010,0.55
2002-09-01,2002,Sep,1981-2010,0.62
2002-10-01,2002,Oct,1981-2010,0.54
2002-11-01,2002,Nov,1981-2010,0.79
2002-12-01,2002,Dec,1981-2010,0.42
2003-01-01,2003,Jan,1981-2010,0.93
2003-02-01,2003,Feb,1981-2010,0.57
2003-03-01,2003,Mar,1981-2010,0.67
2003-04-01,2003,Apr,1981-2010,0.61
2003-05-01,2003,May,1981-2010,0.72
2003-06-01,2003,Jun,1981-2010,0.55
2003-07-01,2003,Jul,1981-2010,0.68
2003-08-01,2003,Aug,1981-2010,0.86
2003-09-01,2003,Sep,1981-2010,0.78
2003-10-01,2003,Oct,1981-2010,0.99
2003-11-01,2003,Nov,1981-2010,0.66
2003-12-01,2003,Dec,1981-2010,0.98
2004-01-01,2004,Jan,1981-2010,0.67
2004-02-01,2004,Feb,1981-2010,0.92
2004-03-01,2004,Mar,1981-2010,0.87
2004-04-01,2004,Apr,1981-2010,0.7
2004-05-01,2004,May,1981-2010,0.52
2004-06-01,2004,Jun,1981-2010,0.47
2004-07-01,2004,Jul,1981-2010,0.5
2004-08-01,2004,Aug,1981-2010,0.55
2004-09-01,2004,Sep,1981-2010,0.6
2004-10-01,2004,Oct,1981-2010,0.7
2004-11-01,2004,Nov,1981-2010,0.98
2004-12-01,2004,Dec,1981-2010,0.45
2005-01-01,2005,Jan,1981-2010,0.94
2005-02-01,2005,Feb,1981-2010,0.72
2005-03-01,2005,Mar,1981-2010,0.95
2005-04-01,2005,Apr,1981-2010,0.92
2005-05-01,2005,May,1981-2010,0.78
2005-06-01,2005,Jun,1981-2010,0.79
2005-07-01,2005,Jul,1981-2010,0.75
2005-08-01,2005,Aug,1981-2010,0.7
2005-09-01,2005,Sep,1981-2010,0.9
2005-10-01,2005,Oct,1981-2010,0.95
2005-11-01,2005,Nov,1981-2010,1.06
2005-12-01,2005,Dec,1981-2010,0.84
2006-01-01,2006,Jan,1981-2010,0.65
2006-02-01,2006,Feb,1981-2010,0.95
2006-03-01,2006,Mar,1981-2010,0.78
2006-04-01,2006,Apr,1981-2010,0.6
2006-05-01,2006,May,1981-2010,0.76
2006-06-01,2006,Jun,1981-2010,0.81
2006-07-01,2006,Jul,1981-2010,0.69
2006-08-01,2006,Aug,1981-2010,0.69
2006-09-01,2006,Sep,1981-2010,0.82
2006-10-01,2006,Oct,1981-2010,0.96
2006-11-01,2006,Nov,1981-2010,0.95
2006-12-01,2006,Dec,1981-2010,1.16
2007-01-01,2007,Jan,1981-2010,1.46
2007-02-01,2007,Feb,1981-2010,0.9
2007-03-01,2007,Mar,1981-2010,0.96
2007-04-01,2007,Apr,1981-2010,1.07
2007-05-01,2007,May,1981-2010,0.72
2007-06-01,2007,Jun,1981-2010,0.65
2007-07-01,2007,Jul,1981-2010,0.66
2007-08-01,2007,Aug,1981-2010,0.73
2007-09-01,2007,Sep,1981-2010,0.67
2007-10-01,2007,Oct,1981-2010,0.84
2007-11-01,2007,Nov,1981-2010,0.82
2007-12-01,2007,Dec,1981-2010,0.77
2008-01-01,2008,Jan,1981-2010,0.34
2008-02-01,2008,Feb,1981-2010,0.59
2008-03-01,2008,Mar,1981-2010,1.14
2008-04-01,2008,Apr,1981-2010,0.65
2008-05-01,2008,May,1981-2010,0.6
2008-06-01,2008,Jun,1981-2010,0.61
2008-07-01,2008,Jul,1981-2010,0.6
2008-08-01,2008,Aug,1981-2010,0.6
2008-09-01,2008,Sep,1981-2010,0.58
2008-10-01,2008,Oct,1981-2010,0.86
2008-11-01,2008,Nov,1981-2010,0.97
2008-12-01,2008,Dec,1981-2010,0.66
2009-01-01,2009,Jan,1981-2010,0.82
2009-02-01,2009,Feb,1981-2010,0.7
2009-03-01,2009,Mar,1981-2010,0.6
2009-04-01,2009,Apr,1981-2010,0.7
2009-05-01,2009,May,1981-2010,0.66
2009-06-01,2009,Jun,1981-2010,0.68
2009-07-01,2009,Jul,1981-2010,0.68
2009-08-01,2009,Aug,1981-2010,0.72
2009-09-01,2009,Sep,1981-2010,0.85
2009-10-01,2009,Oct,1981-2010,0.79
2009-11-01,2009,Nov,1981-2010,0.85
2009-12-01,2009,Dec,1981-2010,0.67
2010-01-01,2010,Jan,1981-2010,0.81
2010-02-01,2010,Feb,1981-2010,0.94
2010-03-01,2010,Mar,1981-2010,1.1
2010-04-01,2010,Apr,1981-2010,1.13
2010-05-01,2010,May,1981-2010,0.94
2010-06-01,2010,Jun,1981-2010,0.85
2010-07-01,2010,Jul,1981-2010,0.89
2010-08-01,2010,Aug,1981-2010,0.86
2010-09-01,2010,Sep,1981-2010,0.7
2010-10-01,2010,Oct,1981-2010,0.89
2010-11-01,2010,Nov,1981-2010,1.21
2010-12-01,2010,Dec,1981-2010,0.5
2011-01-01,2011,Jan,2011-present,0.61
2011-02-01,2011,Feb,2011-present,0.56
2011-03-01,2011,Mar,2011-present,0.88
2011-04-01,2011,Apr,2011-present,0.84
2011-05-01,2011,May,2011-present,0.66
2011-06-01,2011,Jun,2011-present,0.76
2011-07-01,2011,Jul,2011-present,0.73
2011-08-01,2011,Aug,2011-present,0.71
2011-09-01,2011,Sep,2011-present,0.74
2011-10-01,2011,Oct,2011-present,0.91
2011-11-01,2011,Nov,2011-present,0.66
2011-12-01,2011,Dec,2011-present,0.89
2012-01-01,2012,Jan,2011-present,0.68
2012-02-01,2012,Feb,2011-present,0.59
2012-03-01,2012,Mar,2011-present,0.72
2012-04-01,2012,Apr,2011-present,1.06
2012-05-01,2012,May,2011-present,0.97
2012-06-01,2012,Jun,2011-present,0.94
2012-07-01,2012,Jul,2011-present,0.85
2012-08-01,2012,Aug,2011-present,0.76
2012-09-01,2012,Sep,2011-present,0.86
2012-10-01,2012,Oct,2011-present,0.91
2012-11-01,2012,Nov,2011-present,0.98
2012-12-01,2012,Dec,2011-present,0.46
2013-01-01,2013,Jan,2011-present,0.85
2013-02-01,2013,Feb,2011-present,0.79
2013-03-01,2013,Mar,2011-present,0.81
2013-04-01,2013,Apr,2011-present,0.68
2013-05-01,2013,May,2011-present,0.78
2013-06-01,2013,Jun,2011-present,0.77
2013-07-01,2013,Jul,2011-present,0.7
2013-08-01,2013,Aug,2011-present,0.74
2013-09-01,2013,Sep,2011-present,0.7
2013-10-01,2013,Oct,2011-present,0.83
2013-11-01,2013,Nov,2011-present,1.13
2013-12-01,2013,Dec,2011-present,0.84
2014-01-01,2014,Jan,2011-present,0.97
2014-02-01,2014,Feb,2011-present,0.72
2014-03-01,2014,Mar,2011-present,1.2
2014-04-01,2014,Apr,2011-present,1.08
2014-05-01,2014,May,2011-present,0.9
2014-06-01,2014,Jun,2011-present,0.82
2014-07-01,2014,Jul,2011-present,0.77
2014-08-01,2014,Aug,2011-present,0.91
2014-09-01,2014,Sep,2011-present,0.84
2014-10-01,2014,Oct,2011-present,0.93
2014-11-01,2014,Nov,2011-present,0.81
2014-12-01,2014,Dec,2011-present,1.11
2015-01-01,2015,Jan,2011-present,1.18
2015-02-01,2015,Feb,2011-present,1.2
2015-03-01,2015,Mar,2011-present,1.32
2015-04-01,2015,Apr,2011-present,1.02
2015-05-01,2015,May,2011-present,1.05
2015-06-01,2015,Jun,2011-present,1.06
2015-07-01,2015,Jul,2011-present,0.92
2015-08-01,2015,Aug,2011-present,1.02
2015-09-01,2015,Sep,2011-present,1.17
2015-10-01,2015,Oct,2011-present,1.3
2015-11-01,2015,Nov,2011-present,1.38
2015-12-01,2015,Dec,2011-present,1.54
2016-01-01,2016,Jan,2011-present,1.55
2016-02-01,2016,Feb,2011-present,1.94
2016-03-01,2016,Mar,2011-present,1.91
2016-04-01,2016,Apr,2011-present,1.49
2016-05-01,2016,May,2011-present,1.12
2016-06-01,2016,Jun,2011-present,1.12
2016-07-01,2016,Jul,2011-present,1.04
2016-08-01,2016,Aug,2011-present,1.12
2016-09-01,2016,Sep,2011-present,1.23
2016-10-01,2016,Oct,2011-present,1.03
2016-11-01,2016,Nov,2011-present,1.12
2016-12-01,2016,Dec,2011-present,1.05
2017-01-01,2017,Jan,2011-present,1.39
2017-02-01,2017,Feb,2011-present,1.52
2017-03-01,2017,Mar,2011-present,1.52
2017-04-01,2017,Apr,2011-present,1.2
2017-05-01,2017,May,2011-present,0.92
2017-06-01,2017,Jun,2011-present,0.93
2017-07-01,2017,Jul,2011-present,0.97
2017-08-01,2017,Aug,2011-present,1.02
2017-09-01,2017,Sep,2011-present,1
2017-10-01,2017,Oct,2011-present,1.05
2017-11-01,2017,Nov,2011-present,1.23
2017-12-01,2017,Dec,2011-present,1.4
2018-01-01,2018,Jan,2011-present,1.14
2018-02-01,2018,Feb,2011-present,1.24
2018-03-01,2018,Mar,2011-present,1.17
2018-04-01,2018,Apr,2011-present,0.97
2018-05-01,2018,May,2011-present,1.01
2018-06-01,2018,Jun,2011-present,0.87
2018-07-01,2018,Jul,2011-present,0.9
2018-08-01,2018,Aug,2011-present,0.87
2018-09-01,2018,Sep,2011-present,0.97
2018-10-01,2018,Oct,2011-present,1.25
2018-11-01,2018,Nov,2011-present,0.98
2018-12-01,2018,Dec,2011-present,1.11
2019-01-01,2019,Jan,2011-present,1.21
2019-02-01,2019,Feb,2011-present,1.13
2019-03-01,2019,Mar,2011-present,1.55
2019-04-01,2019,Apr,2011-present,1.26
2019-05-01,2019,May,2011-present,0.99
2019-06-01,2019,Jun,2011-present,1.2
2019-07-01,2019,Jul,2011-present,1.04
2019-08-01,2019,Aug,2011-present,1.09
2019-09-01,2019,Sep,2011-present,1.22
2019-10-01,2019,Oct,2011-present,1.31
2019-11-01,2019,Nov,2011-present,1.21
2019-12-01,2019,Dec,2011-present,1.4
2020-01-01,2020,Jan,2011-present,1.59
2020-02-01,2020,Feb,2011-present,1.7
2020-03-01,2020,Mar,2011-present,1.67
2020-04-01,2020,Apr,2011-present,1.42
2020-05-01,2020,May,2011-present,1.28
2020-06-01,2020,Jun,2011-present,1.13
2020-07-01,2020,Jul,2011-present,1.11
2020-08-01,2020,Aug,2011-present,1.13
2020-09-01,2020,Sep,2011-present,1.21
2020-10-01,2020,Oct,2011-present,1.23
2020-11-01,2020,Nov,2011-present,1.62
2020-12-01,2020,Dec,2011-present,1.24
2021-01-01,2021,Jan,2011-present,1.26
2021-02-01,2021,Feb,2011-present,0.96
2021-03-01,2021,Mar,2011-present,1.2
2021-04-01,2021,Apr,2011-present,1.13
2021-05-01,2021,May,2011-present,1.04
2021-06-01,2021,Jun,2011-present,1.21
2021-07-01,2021,Jul,2011-present,1.07
2021-08-01,2021,Aug,2011-present,NA
2021-09-01,2021,Sep,2011-present,NA
2021-10-01,2021,Oct,2011-present,NA
2021-11-01,2021,Nov,2011-present,NA
2021-12-01,2021,Dec,2011-present,NA
