sales,promotion,advertising,index,q1,q2,q3,q4
674.16,20.84,40.07,100,1,0,0,0
543.09,29.66,48.09,102,0,1,0,0
532.35,0,60.11,104,0,0,1,0
785.07,0,76.14,104,0,0,0,1
799.98,0,52.09,104,1,0,0,0
939.83,42.47,28.05,100,0,1,0,0
517.23,28.45,16.03,98,0,0,1,0
488.42,5.21,8.01,96,0,0,0,1
519.2,0,8.01,98,1,0,0,0
498.16,11.22,40.07,103,0,1,0,0
805.83,60.5,40.07,105,0,0,1,0
821.1,66.92,44.08,107,0,0,0,1
646.99,52.9,8.01,107,1,0,0,0
304.22,5.61,44.08,107,0,1,0,0
439.62,0,8.01,108,0,0,1,0
411.73,0,4.01,105,0,0,0,1
579.5,0,60.11,103,1,0,0,0
687.87,18.43,64.11,108,0,1,0,0
540.56,23.65,0,110,0,0,1,0
327.82,0,20.04,112,0,0,0,1
578.63,23.24,12.02,113,1,0,0,0
837.81,50.49,72.13,112,0,1,0,0
865.02,56.5,48.09,113,0,0,1,0
457.89,15.23,52.09,114,0,0,0,1
